A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
883.38757,896.45927,892.21862,876.13906,878.3489,891.45035,855.9255,823.11015,638.81163,826.62531,831.27327,882.37113,872.69208,879.37944,874.34191,786.17548,850.40725,843.98141,861.6558,861.77545,854.81861,847.35622,851.7943,869.40105,835.74951,839.00638,840.55965,842.80258,832.23882,824.3508,871.44656,866.94844,865.93439,862.7128,851.55206,839.73191,708.57524,763.83296,770.45475,692.00887,668.14528,728.70224,865.78285,861.72802,881.51504,881.44273,881.2451,867.28906,868.53461,872.99464,883.07038,879.41766,861.77741,855.05327,832.70283,835.92466,818.42532,849.91459,851.82399,845.29712,776.96886,760.79174,761.0044,736.29165,694.5176,740.95339
885.601,898.69044,894.35628,878.22305,880.48043,893.48484,858.86271,825.95933,641.17015,828.8318,833.47264,884.63979,874.79005,881.55045,876.43097,788.42447,852.98254,846.51893,864.12806,864.13367,857.17677,849.70111,854.01343,871.6913,837.62022,840.9894,842.5256,844.7399,834.16594,826.22659,873.52078,869.02003,867.95192,864.87022,853.53602,841.82645,711.55565,767.09682,773.94384,695.19825,671.20204,732.18349,868.31085,864.23486,884.13728,883.9064,883.70688,869.71171,870.70419,875.17608,885.13671,881.37475,863.86212,857.13428,834.56062,837.8248,820.26173,851.84932,854.00055,847.30534,779.87005,763.60124,763.91976,739.08431,697.39306,743.9424
887.61049,900.68154,896.23961,880.07521,882.36197,895.29288,861.51361,828.57848,643.24059,830.79192,835.38186,886.69336,876.69166,883.4743,878.26619,790.47113,855.23834,848.76808,866.29437,866.2391,859.27037,851.80131,856.08162,873.74131,839.35006,842.67282,844.27407,846.48664,835.82939,827.92351,875.37385,870.85239,869.7919,866.73175,855.39376,843.66728,714.23645,770.05782,777.07074,698.15999,674.08531,735.36978,870.6275,866.50009,886.44257,886.15526,885.96625,871.94487,872.59881,877.05928,886.96215,883.20687,865.66271,858.93537,836.2426,839.49318,821.90146,853.54365,855.8247,849.08973,782.51104,766.20226,766.55291,741.73124,699.92634,746.66495
889.37301,902.35347,897.88257,881.60465,883.9818,896.88422,863.82572,830.90004,645.0752,832.44222,837.01936,888.51259,878.34853,885.17358,879.81496,792.30739,857.15524,850.76848,868.20204,868.08036,861.13113,853.6442,857.90381,875.48774,840.81639,844.01316,845.74195,848.0032,837.18979,829.42731,876.98785,872.41443,871.40931,868.30409,857.11457,845.24629,716.60937,772.70916,779.90831,700.94778,676.76134,738.33532,872.72851,868.44598,888.38751,888.09586,887.98205,873.89415,874.19682,878.65984,888.49304,884.79629,867.11067,860.46193,837.65001,840.92086,823.26958,854.97228,857.39449,850.60852,784.90551,768.52768,768.89352,744.17629,702.15565,749.12297
890.94136,903.8711,899.31815,883.04624,885.41909,898.24206,865.99883,833.03,646.70701,833.9621,838.4766,890.09698,879.79155,886.61039,881.20708,793.92463,858.95094,852.53498,869.89711,869.7439,862.74932,855.30666,859.56538,877.10906,842.15493,845.33217,847.06045,849.30595,838.44427,830.69654,878.37442,873.79065,872.8118,869.70342,858.52043,846.6538,718.79004,775.13662,782.45859,703.36377,679.1418,740.92843,874.5694,870.24342,890.20969,889.93006,889.81693,875.65573,875.65095,880.11019,889.9152,886.19188,868.50005,861.82337,838.90317,842.17566,824.50002,856.28507,858.77409,851.96208,787.00474,770.65307,771.00688,746.35447,704.20022,751.34196
892.43016,905.30595,900.63159,884.43009,886.74797,899.41094,868.09821,835.09442,648.14187,835.41458,839.7639,891.53423,881.13144,887.86278,882.45238,795.43705,860.63103,854.12077,871.44007,871.25582,864.18388,856.86625,861.1783,878.65692,843.50674,846.58467,848.3329,850.5019,839.56648,831.81224,879.64086,875.05135,874.10918,870.94108,859.76106,847.97717,720.86021,777.40566,784.8467,705.60551,681.42781,743.30506,876.26965,871.95007,891.92801,891.74374,891.56026,877.31963,877.00209,881.40381,891.24224,887.54268,869.80841,863.07083,840.12542,843.29748,825.65693,857.50535,859.96414,853.23942,788.95096,772.71824,772.99427,748.46015,706.05805,753.45386
893.47761,906.31295,901.54124,885.40556,887.69468,900.28303,869.69788,836.67853,649.37771,836.44941,840.73932,892.60507,882.10172,888.79812,883.38883,796.5401,861.90897,855.35748,872.59881,872.39423,865.29242,858.00734,862.33837,879.7954,844.37125,847.42871,849.1686,851.30748,840.36422,832.63371,880.52167,875.94464,875.00787,871.82742,860.64287,848.84466,722.472,779.21426,786.72018,707.41144,683.194,745.23337,877.55452,873.24361,893.23322,893.02986,892.85072,878.57161,877.98778,882.35274,892.18359,888.48084,870.75174,863.95291,840.91712,844.06607,826.42095,858.29956,860.83214,854.09636,790.44936,774.25705,774.5172,750.05164,707.55584,755.06193
894.22296,907.03224,902.15048,886.18057,888.37806,900.94127,871.00324,837.94636,650.43288,837.21442,841.50828,893.41941,882.77188,889.44282,884.12115,797.33361,862.95549,856.32826,873.49717,873.29353,866.14131,858.86162,863.23283,880.73432,844.90858,848.12595,849.68422,851.81171,840.99209,833.20756,881.08845,876.58947,875.63518,872.48779,861.20343,849.39936,723.78579,780.7672,788.2395,708.83341,684.579,746.78666,878.5423,874.28861,894.3018,894.04483,893.89117,879.54823,878.72232,883.08198,892.93434,889.11782,871.50959,864.55687,841.39535,844.61033,826.93348,858.88542,861.49503,854.65765,791.59198,775.46023,775.70968,751.31524,708.85694,756.32019
894.69222,907.46612,902.52726,886.59571,888.76608,901.27719,871.98588,838.88485,651.20661,837.70703,841.9621,893.89811,883.19829,889.84628,884.54873,797.90906,863.68282,857.01128,874.08351,873.90488,866.70699,859.46572,863.81331,881.27402,845.2447,848.45877,849.99016,852.08813,841.29953,833.53632,881.42147,876.913,875.95111,872.83569,861.536,849.72963,724.75915,781.87116,789.37957,709.95588,685.66303,747.99368,879.21457,874.99154,895.00674,894.71624,894.58743,880.20031,879.19349,883.53211,893.34136,889.47997,871.94415,864.94833,841.64763,844.86755,827.17827,859.15248,861.83764,854.99114,792.43702,776.34467,776.58794,752.20888,709.75458,757.26318
894.91376,907.66155,902.69448,886.67841,888.89371,901.38896,872.67334,839.52487,651.87849,837.97054,842.21672,894.12645,883.45242,890.093,884.81602,798.24811,864.1553,857.48964,874.39848,874.29796,867.07011,859.82276,864.10073,881.49684,845.3199,848.42339,850.0682,852.14725,841.33599,833.73703,881.58217,877.02577,876.02803,872.93348,861.72656,849.83956,725.48971,782.64315,790.20698,710.90692,686.45992,748.96508,879.61496,875.434,895.44934,895.05203,894.98383,880.55676,879.47709,883.74471,893.47615,889.62493,872.13829,865.18862,841.72885,844.88946,827.18865,859.08341,861.93619,855.1216,793.05829,776.95143,777.21542,752.77803,710.38476,757.95578
894.7263,907.43541,902.43573,886.48207,888.68409,901.12735,872.90612,839.76399,652.10821,837.82032,842.02872,893.94872,883.28369,889.89314,884.60498,798.23558,864.19422,857.51075,874.32873,874.22397,867.00989,859.79523,864.03093,881.35083,845.08108,848.13175,849.80257,851.84386,841.05498,833.47462,881.28658,876.68498,875.69366,872.64247,861.42172,849.49663,725.68357,782.89009,790.48628,711.25183,686.78755,749.34458,879.60715,875.44728,895.43971,894.97422,894.94921,880.58284,879.32527,883.57864,893.21967,889.39786,871.95192,864.96727,841.3632,844.53217,826.829,858.70696,861.64503,854.82858,793.16019,777.05855,777.33728,752.91161,710.53129,758.10287
894.3169,906.94169,901.97607,886.05851,888.25067,900.59088,872.86305,839.71043,651.9881,837.42021,841.56086,893.47193,882.86113,889.38241,884.03157,798.0234,863.96279,857.24368,873.98862,873.85646,866.6797,859.59938,863.70379,880.85296,844.69273,847.63534,849.36564,851.32038,840.57644,832.91348,880.74648,876.01195,875.0852,872.11138,860.81219,848.9058,725.5309,782.76469,790.40587,711.2292,686.83003,749.35492,879.32592,875.13645,895.07129,894.59497,894.62724,880.4029,878.87563,883.2167,892.68473,888.91359,871.49465,864.48776,840.71392,843.95465,826.22381,858.17012,861.07912,854.31313,792.94212,776.85901,777.17844,752.7331,710.31587,757.91861
893.40362,906.00514,901.01531,885.2205,887.37334,899.64813,872.32257,839.20163,651.58015,836.58612,840.65218,892.56917,881.99638,888.5274,883.14614,797.39835,863.27998,856.54483,873.235,873.09215,865.91912,858.87662,862.96175,880.0271,843.85239,846.75888,848.4666,850.38455,839.66518,831.98855,879.72864,874.95138,874.02393,871.11846,859.78936,847.89446,724.89365,782.09661,789.76684,710.66021,686.33955,748.79467,878.57731,874.42722,894.32726,893.81678,893.85427,879.70322,878.0756,882.38904,891.74999,887.99362,870.6556,863.61079,839.67915,842.9296,825.23626,857.14538,860.12206,853.34164,792.20328,776.15203,776.45412,752.03603,709.66571,757.22055
892.03987,904.66659,899.59711,884.12285,886.14541,898.39656,871.32288,838.33571,650.89606,835.33971,839.28679,891.32623,880.71509,887.33959,881.89582,796.44452,862.14568,855.39143,872.1264,871.88766,864.80098,857.70498,861.88208,878.91957,842.6488,845.62923,847.16151,849.07911,838.37719,830.63781,878.22432,873.51173,872.55077,869.72996,858.31249,846.43522,723.78016,780.94028,788.63099,709.49606,685.40877,747.70081,877.42017,873.38115,893.25179,892.61707,892.64502,878.66834,876.92571,881.13283,890.38493,886.70276,869.44509,862.27198,838.1896,841.45559,823.8832,855.69251,858.84126,851.92932,791.02143,774.95948,775.19642,750.90151,708.59106,755.9859
890.26082,902.88327,897.76551,882.51101,884.49494,896.66643,869.83907,836.94542,649.78643,833.68755,837.57723,889.58119,879.06175,885.70285,880.23761,795.02459,860.6193,853.86887,870.55552,870.28828,863.2021,856.11748,860.33148,877.31979,841.04401,843.99624,845.50059,847.39065,836.73231,828.9737,876.37635,871.62989,870.66364,867.90454,856.46987,844.57262,722.15729,779.22586,786.9029,707.92702,683.93081,746.05689,875.81745,871.81363,891.62929,890.98853,890.99344,877.10542,875.33754,879.49564,888.69031,885.02259,867.84958,860.61593,836.40423,839.66403,822.15329,853.87009,857.06272,850.13047,789.2811,773.27023,773.48847,749.26642,707.03611,754.28814
887.99111,900.63429,895.42205,880.36518,882.35466,894.41285,867.86646,835.03771,648.27736,831.6188,835.4752,887.32886,876.96491,883.69061,878.2745,793.10508,858.69035,851.96622,868.55023,868.34543,861.10491,853.99767,858.30129,875.31775,838.98475,841.86762,843.41895,845.29505,834.64201,826.95741,874.14593,869.28703,868.27741,865.61891,854.29412,842.35044,720.04686,776.93627,784.5893,705.91627,681.90224,743.83348,873.75356,869.75734,889.53384,889.02007,888.89494,874.91349,873.35975,877.40223,886.66995,882.85821,865.91161,858.64279,834.32996,837.50578,820.0533,851.6098,854.79748,847.90112,786.98417,771.09475,771.25307,747.12041,705.02746,752.1416
885.41662,898.06938,892.83397,877.96492,879.95254,891.92313,865.52114,832.78415,646.51049,829.21701,833.03169,884.75992,874.58204,881.31556,875.90121,790.97668,856.38994,849.69428,866.19254,866.00462,858.71724,851.63622,855.98074,872.94286,836.66986,839.51524,841.04796,842.90616,832.31622,824.65721,871.534,866.66079,865.63501,863.00294,851.70069,839.74956,717.52149,774.22507,781.83977,703.43482,679.47778,741.18029,871.32313,867.36701,887.07982,886.60677,886.44307,872.48648,871.06499,875.04728,884.26967,880.44508,863.59227,856.32116,831.87323,835.01797,817.6315,849.05276,852.26699,845.37616,784.29366,768.50395,768.64232,744.55177,702.61791,749.54427
882.5328,895.15124,889.91273,875.18852,877.24679,889.11776,862.75816,830.12453,644.41476,826.48217,830.27894,881.80694,871.88982,878.49779,873.0577,788.52151,853.74677,847.07957,863.48481,863.25052,855.96443,848.97997,853.31581,870.16953,834.06029,836.84269,838.35843,840.17768,829.74985,822.06008,868.56701,863.70472,862.73916,860.02134,848.70957,836.74111,714.52688,771.04285,778.58947,700.55015,676.65054,738.04226,868.531,864.55363,884.22538,883.76372,883.64667,869.75103,868.41531,872.41241,881.53314,877.76178,860.88153,853.65394,829.04242,832.23492,814.8924,846.15824,849.36075,842.54633,781.13046,765.44656,765.6524,741.55677,699.73563,746.49585
879.16518,891.79324,886.62776,872.05588,874.14725,885.89109,859.50317,826.98388,641.93482,823.2737,827.09867,878.40097,868.82209,875.3304,869.8777,785.6908,850.58437,844.02895,860.25657,860.06822,852.75855,845.89652,850.20616,866.92159,831.03332,833.71281,835.33089,837.09496,826.80437,819.12638,865.20763,860.30395,859.34691,856.61702,845.27828,833.28076,711.0208,767.30647,774.7513,697.10966,673.1827,734.38275,865.24518,861.30365,880.80457,880.43308,880.30894,866.53577,865.31373,869.36227,878.37586,874.69812,857.77448,850.61611,825.91357,829.04788,811.72774,842.92816,846.0269,839.25598,777.43102,761.91366,762.15966,738.03053,696.46098,742.91466
875.41513,888.01062,882.92528,868.5601,870.64754,882.30396,855.82985,823.43768,639.16428,819.71862,823.50222,874.63899,865.35103,871.80521,866.38937,782.49427,847.1253,840.52828,856.67692,856.53332,849.23799,842.41584,846.71884,863.31807,827.68729,830.3176,831.91592,833.67299,823.41303,815.80068,861.38776,856.51447,855.54256,852.81808,841.51382,829.52545,707.12641,763.1092,770.4714,693.1862,669.35764,730.17358,861.56669,857.66445,877.03177,876.72487,876.60348,862.90995,861.86446,865.88128,874.86649,871.19775,854.37429,847.20357,822.34942,825.48085,808.21462,839.27979,842.41071,835.6053,773.38529,757.92501,758.15849,734.09023,692.72522,738.89683
871.30128,883.83845,878.922,864.75307,866.80896,878.41203,851.73489,819.49158,636.11626,815.79501,819.475,870.54016,861.50749,867.90974,862.55146,779.03421,843.28874,836.57865,852.69868,852.6388,845.4117,838.61452,842.88415,859.31443,824.02346,826.67178,828.13139,829.92295,819.64039,812.13667,857.08085,852.38613,851.35652,848.63922,837.36028,825.41641,702.81919,758.4455,765.72082,688.70335,665.08818,725.43723,857.46441,853.66531,872.88366,872.57801,872.49108,858.93039,858.08006,862.03486,870.95684,867.33166,850.6156,843.41321,818.35012,821.50876,804.31188,835.2544,838.54755,831.59164,768.92997,753.45503,753.65303,729.66488,688.54019,734.40714
866.84005,879.37886,874.52581,860.65167,862.64405,874.19969,847.34152,815.22301,632.80216,811.57742,815.24072,866.07602,857.41566,863.80767,858.46608,775.22524,839.17293,832.38889,848.45763,848.40174,841.23463,834.44561,838.75235,855.07818,820.11264,822.71538,824.1296,825.91013,815.65445,808.20713,852.62418,847.93682,846.9023,844.14644,832.89971,821.04891,698.14776,753.38996,760.58589,683.97176,660.49845,720.36681,853.07928,849.3485,868.41844,868.17232,868.11451,854.61051,853.99988,857.90748,866.80865,863.19063,846.59066,839.40734,814.18237,817.32095,800.25186,830.98202,834.28136,827.32294,764.15537,748.74833,748.89422,724.96154,684.09396,729.58104
861.83385,874.37412,869.5427,856.10846,857.95774,869.47875,842.41922,810.41814,629.08753,806.8814,810.54866,861.0705,852.86014,859.31901,854.02865,770.88376,834.64333,827.69421,843.75616,843.676,836.57383,829.69885,834.12341,850.38291,815.79199,818.29793,819.70596,821.47631,811.14542,803.8208,847.72181,842.95236,841.90928,839.13852,827.97477,816.28339,692.92959,747.696,754.81196,678.68989,655.34388,714.62629,848.2018,844.51705,863.39406,863.29558,863.24499,849.72051,849.41539,853.22197,862.25198,858.53147,842.1878,834.98243,809.61623,812.71006,795.79207,826.2582,829.51052,822.58737,758.90683,743.53577,743.56685,719.75938,679.1354,724.15952
856.84372,869.40429,864.64135,851.46925,853.28812,864.75879,837.43604,805.57256,625.28506,802.1577,805.81724,856.10108,848.28023,854.71814,849.45933,766.57712,829.99201,822.97976,838.96117,838.91571,831.87482,825.03487,829.4508,845.64527,811.38996,813.87184,815.24778,817.00618,806.72957,799.42,842.78038,837.97516,836.93094,834.13863,823.04895,811.40501,687.65274,742.00118,749.04253,673.35859,650.17568,708.9091,843.26058,839.63985,858.39252,858.35731,858.31464,844.84456,844.85006,848.62816,857.61561,853.89331,837.7047,830.50697,804.98837,808.05138,791.28839,821.48595,824.75322,817.80894,753.50576,738.22197,738.19425,714.45457,674.12885,718.76416
851.49954,864.20582,859.45853,846.52427,848.32206,859.78172,832.13232,800.36743,621.18895,797.13896,800.81296,850.81419,843.41295,849.82659,844.52788,762.01245,824.96634,817.94972,833.79559,833.76422,826.83102,820.06998,824.45017,840.62523,806.67047,809.19049,810.4983,812.23377,802.1419,794.71212,837.60222,832.69811,831.6869,828.80132,817.75509,806.16517,681.9377,735.90171,742.89399,667.65295,644.69647,702.84738,837.98814,834.42945,853.09512,853.08499,853.08409,839.6586,840.00941,843.81451,852.61841,848.98974,832.8511,825.76123,800.05858,803.06279,786.57441,816.38434,819.66251,812.72656,747.67926,732.57428,732.48516,708.73188,668.8004,713.00779
846.2638,858.93345,854.28881,841.58943,843.39606,854.77958,826.81938,795.24932,617.1447,792.11307,795.8234,845.56267,838.60462,844.96182,839.68164,757.46671,820.00523,813.00547,828.76399,828.74331,821.85413,815.18672,819.54077,835.63179,802.06363,804.52611,805.83988,807.5348,797.54724,790.12026,832.39692,827.48053,826.48555,823.56399,812.58076,801.03272,676.37674,729.86746,736.76648,662.01101,639.16249,696.79823,832.72642,829.27717,847.83572,847.84536,847.85019,834.52669,835.21497,839.00624,847.74644,844.12624,828.12227,821.03151,795.22697,798.21032,781.83278,811.41002,814.63586,807.72623,741.94121,726.95063,726.83372,703.12773,663.50153,707.30795
840.8518,853.37989,848.94026,836.31961,838.2582,849.50228,821.17272,789.87895,612.7973,786.80744,790.56701,840.13014,833.57254,839.80021,834.60353,752.70712,814.76225,807.85486,823.52738,823.58277,816.66753,810.21727,814.40202,830.39539,797.25441,799.62408,801.03036,802.64273,792.76711,785.3523,826.88801,822.03297,821.03496,818.15051,807.29931,795.66793,670.61201,723.54451,730.36497,656.11693,633.25949,690.43269,827.17232,823.8828,842.35027,842.33265,842.30338,829.15515,830.22692,834.03618,842.69196,839.05199,823.25341,816.04734,790.19778,793.19618,776.78642,806.26295,809.42301,802.50193,735.86468,720.96258,720.86462,697.25326,657.93451,701.40384
835.60233,848.0238,843.7245,831.34186,833.29509,844.44437,815.7745,784.71425,608.74847,781.73812,785.52306,834.83263,828.73314,834.88202,829.72441,748.09858,809.76197,802.8536,818.41577,818.512,811.63396,805.24411,809.43821,825.33011,792.59686,794.92257,796.31086,797.9247,788.12185,780.75445,821.63367,816.77751,815.79052,812.89546,802.10529,790.50062,664.9963,717.48359,724.14667,650.37648,627.68685,684.31282,821.83998,818.6468,837.03024,837.04569,836.99279,823.97546,825.38602,829.15513,837.79875,834.14142,818.49148,811.27557,785.33831,788.32366,772.01419,801.24356,804.38407,797.45524,730.06968,715.26442,715.15101,691.59842,652.5395,695.64049
830.33745,842.50902,838.36078,826.37383,828.27223,839.30013,810.30117,779.55329,604.78524,776.58745,780.44439,829.38796,823.92936,829.95315,824.81265,743.4144,804.74352,797.84536,813.32441,813.34302,806.51049,800.09173,804.49481,820.20415,787.97054,790.1845,791.5024,793.19301,783.41138,776.20317,816.34681,811.51141,810.53695,807.59381,796.78876,785.31616,659.30819,711.36996,717.73167,644.50082,622.00932,678.06733,816.42149,813.37031,831.66195,831.71801,831.6211,818.77181,820.50865,824.16851,832.91628,829.19485,813.69181,806.47174,780.48384,783.45393,767.23664,796.1823,799.2794,792.37307,724.25249,709.54813,709.4529,685.92531,647.03311,689.70156
