A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
0.000747305,0.000689343,0.000864878,0.00075418,0.000717755,0.000935543,0.001299332,0.000687714,0.000475972,0.001377575,0.002032539,0.001307155,0.001347526,0.013821574,0.001215844,0.00154002,0.009044569,0.001576887,0.001145932,0.000917604,0.000845646,0.001059585,0.001182462,0.000728417,0.000602754,0.000326202,0.000641581,0.000631921,0.000788497,0.000444354,0.000383156,0.00059451,0.00054728,0.000968877,0.000619603,0.00057492,0.001419798,0.001568761,0.001081213,0.001620832,0.001959146,0.001357933,0.006917566,0.00219655,0.002861894,-0.000378758,-0.000324827,8.15971E-05,0.002248007,0.00062611,0.002308819,0.000311594,0.001083501,0.00144288,0.004413706,0.002241775,0.003768631,0.001820299,0.001496922,0.002615001,0.005612082,0.003914357,0.002591282,0.003646936,0.002338602,0.003144264
0.001024937,0.001065169,0.000594443,0.000427127,0.000431819,0.000679644,0.001636146,0.000829782,0.000986321,0.001578026,0.001849688,0.001347038,0.001619848,0.014832636,0.001563489,0.001253111,0.009365188,0.001746253,0.001120264,0.001101222,0.001125803,0.001111953,0.001178917,0.000758288,0.000510407,0.000173591,0.000649569,0.000626356,0.000575094,0.000326185,0.000699022,0.000673749,0.000588954,0.001013557,0.00086462,0.000598287,0.001531997,0.001982608,0.001225628,0.001427648,0.001853185,0.00132915,0.007140867,0.002196094,0.002786538,-0.000107615,-3.03638E-05,0.000347978,0.002396184,0.000711158,0.002294098,0.000214438,0.001259581,0.001597249,0.004341144,0.002012373,0.003780368,0.001594236,0.001504881,0.002763119,0.005882713,0.003935968,0.002818646,0.003513061,0.002461417,0.003047539
0.001186335,0.00121352,0.000634584,0.000417577,0.000420014,0.000676027,0.001651707,0.000793929,0.000966924,0.001683561,0.001850692,0.001332459,0.001730967,0.015749299,0.001775756,0.001313383,0.00994986,0.001930643,0.001042031,0.001028804,0.001104883,0.001083003,0.001062007,0.000699016,0.000681358,0.000337959,0.000748712,0.000828156,0.000630381,0.000480079,0.000954858,0.000764008,0.000620187,0.001077974,0.000978665,0.000820114,0.00143764,0.001869506,0.001206345,0.001405426,0.001906989,0.001326147,0.007840125,0.002507343,0.003093614,-0.000120933,-1.24483E-06,0.000478633,0.002743758,0.000884936,0.002407237,0.000268286,0.001642537,0.002121859,0.004723361,0.002113238,0.004009818,0.001690886,0.001516186,0.002858896,0.006262597,0.003758567,0.003097423,0.003524223,0.002580242,0.00312039
0.001025035,0.001003194,0.000950132,0.000639246,0.000584517,0.000895953,0.001465045,0.000695801,0.000568775,0.001689149,0.001985027,0.001200437,0.001647899,0.016478856,0.001697146,0.001622925,0.010755916,0.001949111,0.001004774,0.000797005,0.000793448,0.001061357,0.00094288,0.000616095,0.00076503,0.000507764,0.000665631,0.000881591,0.000711911,0.000586403,0.000866578,0.000707276,0.000567085,0.00099787,0.000819139,0.000910074,0.001240195,0.001451236,0.001012702,0.001441022,0.001854228,0.001339186,0.008701546,0.002903165,0.003643543,-0.000337702,-0.000214205,0.000481816,0.003167799,0.001065699,0.002600466,0.000453548,0.001950024,0.002571615,0.005358936,0.002457283,0.004340943,0.001945142,0.001450918,0.002789848,0.006757247,0.003806261,0.003483932,0.003811249,0.002692423,0.003481601
0.000934543,0.000978162,0.000694618,0.000554752,0.000493325,0.000808173,0.001409717,0.000738909,0.000514042,0.001666194,0.001924507,0.001209526,0.00179851,0.01743158,0.001695632,0.001560114,0.011333302,0.001875203,0.001070632,0.000896987,0.000712638,0.001244425,0.000923956,0.000678613,0.000256287,0.000146401,0.000326027,0.000497928,0.000432193,0.000294289,0.000572454,0.000498983,0.000413602,0.000693245,0.000699806,0.000575754,0.001119579,0.001598171,0.000778679,0.001169129,0.001356495,0.001130568,0.008665742,0.002710824,0.003634486,-0.000125139,-9.24583E-05,0.000695064,0.003464161,0.001264232,0.002845286,0.000690465,0.001759968,0.002349683,0.005662132,0.002540277,0.004335945,0.001923145,0.001328145,0.002919421,0.007165661,0.004600593,0.00389248,0.003676419,0.002746349,0.003426432
0.001079587,0.00119009,0.00078089,0.000771792,0.000572894,0.000854342,0.001672853,0.000918209,0.00104043,0.0020381,0.002204187,0.001597101,0.001751619,0.01820485,0.00170284,0.001769302,0.012006048,0.001941107,0.000858709,0.000882569,0.000730076,0.00110033,0.000910628,0.000641941,0.000256415,0.000154574,0.000328717,0.000530632,0.000403424,0.000310448,0.000458219,0.000450084,0.000274445,0.000614127,0.000552177,0.000522496,0.001449887,0.001629875,0.000852908,0.000985905,0.00083303,0.000486694,0.009440442,0.002913138,0.003982874,0.000181219,8.59791E-05,0.000926024,0.003728376,0.001534006,0.003072623,0.000785463,0.0018227,0.002348284,0.00613,0.002759775,0.004698946,0.00204318,0.00139182,0.003104728,0.007337556,0.00491388,0.003716337,0.003277667,0.002287254,0.002892232
0.001046,0.001071596,0.000866392,0.000948359,0.000749644,0.000946561,0.001731304,0.000950771,0.001236977,0.00229358,0.002384492,0.001718111,0.001725723,0.018991937,0.001688533,0.001903934,0.012606669,0.001983469,0.000798125,0.000893431,0.000833292,0.000975738,0.000961755,0.00059062,0.000481655,0.000352002,0.00054285,0.000720922,0.000633781,0.000481523,0.000508009,0.000490992,0.000318267,0.000679575,0.000559808,0.000622976,0.001674133,0.001510529,0.001049585,0.001167868,0.001160917,0.000599497,0.010256241,0.003328029,0.004374335,0.000274127,0.000155076,0.000991761,0.004053223,0.00170634,0.003173909,0.000760176,0.001865928,0.002388898,0.006483469,0.002959987,0.005099597,0.002081997,0.001476882,0.003314739,0.00710479,0.004434589,0.003148691,0.003172728,0.001958704,0.002632154
0.000764705,0.000600573,0.000717031,0.000851661,0.000873576,0.000964304,0.001410138,0.000716342,0.000820718,0.002262526,0.002249786,0.001436585,0.001846236,0.019943143,0.001687122,0.001753336,0.013048366,0.001948913,0.000988496,0.000954336,0.000931257,0.001029615,0.001021876,0.00055689,0.000640913,0.00050292,0.00077112,0.000816629,0.000944724,0.000591078,0.00059945,0.000560821,0.000517017,0.000801035,0.000729729,0.000713486,0.001456367,0.001303299,0.001094598,0.001556831,0.002110608,0.001535651,0.010592849,0.003595935,0.004489506,0.000186223,0.000127025,0.000982269,0.004486875,0.001784139,0.00321737,0.000755916,0.001776984,0.002392749,0.006685423,0.003092511,0.005334427,0.001996032,0.001535012,0.003531421,0.006947336,0.00386966,0.002836256,0.003503143,0.002082703,0.002900589
0.000871417,0.000782738,0.000580457,0.000654478,0.000803903,0.000864706,0.001269807,0.000408327,0.000808971,0.002567789,0.002182342,0.001652302,0.001928161,0.021003818,0.001840856,0.001545359,0.013469933,0.002065763,0.000798333,0.000753832,0.000788356,0.000891674,0.000805919,0.000396417,0.000817567,0.000579924,0.00092837,0.000881205,0.001035018,0.000557564,0.000567583,0.000728672,0.000530301,0.001040447,0.000743029,0.000804947,0.001022306,0.001057931,0.00071086,0.001353563,0.001655243,0.001303453,0.010938166,0.00336379,0.004291363,0.000489225,0.00026841,0.001421397,0.005012621,0.00209461,0.003559922,0.001038802,0.00197192,0.002730061,0.007280591,0.003429652,0.005675143,0.002189545,0.001822912,0.003737891,0.008378092,0.005294708,0.003939002,0.003661998,0.002211939,0.002959621
0.000917938,0.000942597,0.00074395,0.000612762,0.00068432,0.000837195,0.00103506,0.000388491,0.000592075,0.002612678,0.00218595,0.001743368,0.001975093,0.021774633,0.001834753,0.001959515,0.014430607,0.002202672,0.000711795,0.000821534,0.00080284,0.000856362,0.000948436,0.0004414,0.000693533,0.0005231,0.000822803,0.000919676,0.00100845,0.000447165,0.000473944,0.000692385,0.00052119,0.000953299,0.000703551,0.000761516,0.000994679,0.001081557,0.00060915,0.001630761,0.001808246,0.001481039,0.011853024,0.003663941,0.004630055,0.000544443,0.000461813,0.001610926,0.005374736,0.002482943,0.003732562,0.001272767,0.001967661,0.002830595,0.007578308,0.003341759,0.005899858,0.00221342,0.001890595,0.003913053,0.00878473,0.005399096,0.004230072,0.003930711,0.002081557,0.003265899
0.000928632,0.001052315,0.000821798,0.000742841,0.000639285,0.000907622,0.000969574,0.000581256,0.000427295,0.002721657,0.00219945,0.001699902,0.002091379,0.022547957,0.00179266,0.002369599,0.015383215,0.002237842,0.000742854,0.00098509,0.0008649,0.000886281,0.001117643,0.000577669,0.000588422,0.000506252,0.000681298,0.000977495,0.001029491,0.000457214,0.00043239,0.000567009,0.000513011,0.000798225,0.000694738,0.000639791,0.001085181,0.001244203,0.000686144,0.001707202,0.001964551,0.001482648,0.012874407,0.00417949,0.005143826,0.000566953,0.000660389,0.001703603,0.005729858,0.00274966,0.003875109,0.00136531,0.001918676,0.002886378,0.007880733,0.003211111,0.006145468,0.002197626,0.00180978,0.004038902,0.008820348,0.004997733,0.004082318,0.004208299,0.002260247,0.003707978
0.001009343,0.001158373,0.000562425,0.000919953,0.000701765,0.001002339,0.001224393,0.000756035,0.000606472,0.00319462,0.002179797,0.001668541,0.002276077,0.023554337,0.001856343,0.002220816,0.01582421,0.002134114,0.000781927,0.000989699,0.000793696,0.000870765,0.000973518,0.000616977,0.000790377,0.00064767,0.000758305,0.001071201,0.001179903,0.000673604,0.000498533,0.000524867,0.000500553,0.000853781,0.000736928,0.000560841,0.00102388,0.00134811,0.000728952,0.0011387,0.001486079,0.000866638,0.013507666,0.004418348,0.005372507,0.000781393,0.000810225,0.001938539,0.006216686,0.002800063,0.004117027,0.001369764,0.002019024,0.003134121,0.008512936,0.003430596,0.006533651,0.002327518,0.001768965,0.004163824,0.009507187,0.005392574,0.004293559,0.004306905,0.002914565,0.003982769
0.001160135,0.001004359,0.000699258,0.000854757,0.00065869,0.000895418,0.001257664,0.000653998,0.00093518,0.00354547,0.002216657,0.001754257,0.002097094,0.024248054,0.001830344,0.002280933,0.01632449,0.00207548,0.000727099,0.000918603,0.000596698,0.000729401,0.00095861,0.000530814,0.000999404,0.00073454,0.001074059,0.001119252,0.001245354,0.000792986,0.000501349,0.000529787,0.00048528,0.000841293,0.000655798,0.000657299,0.001432471,0.001397038,0.000921802,0.001578077,0.001694502,0.001261795,0.014037891,0.00449592,0.005601572,0.000720233,0.000760602,0.002092741,0.006544829,0.002837675,0.003995533,0.001531306,0.002053564,0.003308218,0.009075288,0.003571463,0.006871045,0.002486752,0.001843959,0.004538759,0.010290838,0.005944282,0.004753014,0.004002386,0.00229931,0.003601254
0.001083976,0.000912064,0.000745353,0.000794638,0.00066137,0.000929844,0.001100306,0.000488272,0.000722798,0.003795542,0.002307171,0.001960141,0.002171703,0.02514638,0.001919082,0.002418692,0.016861257,0.002096931,0.000781083,0.000949835,0.000630835,0.000772297,0.000960211,0.000503662,0.000975437,0.000648,0.001056813,0.00108419,0.00132002,0.000708444,0.000626835,0.000639043,0.000549099,0.000938013,0.000682422,0.00081643,0.001544594,0.001320512,0.000966532,0.001606348,0.001745803,0.001463383,0.014872372,0.004909234,0.006037632,0.000847703,0.000952714,0.002346174,0.007148592,0.003279121,0.004350352,0.001879528,0.002041237,0.0034451,0.009605369,0.003764639,0.007191243,0.002568661,0.001919633,0.004826014,0.010797283,0.006226964,0.005013894,0.004099609,0.002211105,0.003684881
0.000921685,0.000911267,0.000653606,0.000745819,0.000657003,0.000972467,0.000858656,0.000434755,0.000337962,0.004018549,0.002411676,0.002113645,0.002417984,0.026158179,0.002056782,0.00244755,0.017371781,0.002229079,0.000851585,0.000990839,0.000722618,0.000865653,0.000948494,0.000461287,0.000770696,0.000475291,0.000804137,0.000971297,0.001284461,0.0004896,0.000698623,0.000710974,0.000616181,0.000997801,0.000728498,0.000851845,0.001311886,0.001212176,0.000881175,0.001271684,0.001544297,0.001333912,0.015851726,0.005391447,0.006489997,0.001122754,0.001277391,0.002693074,0.007828131,0.00379183,0.004824847,0.002184581,0.002113677,0.003612896,0.010083872,0.003966118,0.007467382,0.002589155,0.002019292,0.005099722,0.011164946,0.006296046,0.005036087,0.004487284,0.002631091,0.004117316
0.000934999,0.000894832,0.000592793,0.000641263,0.000560097,0.000791071,0.000683237,0.000547422,0.000432616,0.004310268,0.002475898,0.002049435,0.002497633,0.026957626,0.002086446,0.002281013,0.01782725,0.002464588,0.000791458,0.000911243,0.0005897,0.000789488,0.000960677,0.000309072,0.000593982,0.00037889,0.000691369,0.000833686,0.001048998,0.000303352,0.000498535,0.00060024,0.00057057,0.000830331,0.000628,0.000649761,0.001044816,0.001215089,0.000829993,0.001179412,0.001342635,0.00121199,0.016632108,0.005502792,0.006701037,0.001310888,0.001439656,0.003042101,0.008229173,0.003895569,0.004756743,0.00223259,0.00235574,0.003837901,0.010512545,0.004092482,0.007699705,0.002628427,0.002182275,0.005515572,0.01169775,0.006415808,0.00501713,0.004708961,0.002796126,0.004303405
0.000872056,0.000822755,0.00069893,0.000661334,0.000638023,0.000847371,0.000735244,0.00038775,0.000397147,0.004750238,0.002447021,0.002017364,0.002564405,0.027562531,0.002043637,0.002484936,0.018553322,0.002681846,0.00094425,0.001113596,0.000780738,0.001055117,0.001221633,0.000543051,0.000667853,0.00036146,0.000765664,0.000830818,0.001169568,0.000338772,0.000439524,0.000595826,0.000459773,0.000777635,0.000601341,0.000556679,0.000986605,0.001358217,0.000932599,0.001068007,0.00123288,0.001120635,0.017393364,0.005844971,0.007052639,0.001527462,0.001628023,0.003381524,0.008811737,0.004230868,0.004927301,0.002507213,0.002342623,0.003833203,0.011123143,0.004274682,0.008185034,0.002776379,0.002162205,0.00557847,0.012235037,0.006614862,0.005271674,0.004939336,0.002806312,0.00439221
0.000903613,0.000849836,0.000758123,0.000727181,0.000644974,0.000945625,0.000919403,0.00039796,0.0005532,0.005129234,0.002478167,0.00210398,0.002719476,0.028274874,0.002142862,0.002574176,0.018978792,0.002723419,0.000928398,0.00110759,0.000714621,0.00106183,0.001224981,0.000599124,0.000739396,0.000411706,0.000811911,0.000945465,0.001348892,0.000407048,0.000539403,0.000658456,0.000423403,0.000798569,0.000662165,0.000617161,0.001063049,0.00140802,0.000923122,0.00109271,0.001305283,0.001114763,0.018316225,0.006392721,0.007598659,0.00158174,0.001728883,0.003516128,0.009382965,0.004639221,0.005196907,0.002795105,0.002418392,0.00397182,0.011750466,0.004509511,0.00860175,0.002861939,0.002254266,0.005778807,0.012689595,0.006875993,0.005547625,0.004922292,0.002712414,0.004345795
0.000972881,0.000933203,0.000687057,0.0007578,0.000567625,0.000958777,0.001074388,0.000569059,0.000803666,0.005451589,0.002581165,0.002257373,0.002914371,0.029047726,0.002366531,0.002572794,0.019216447,0.002744061,0.00079416,0.000975778,0.000504449,0.000882503,0.00109089,0.000444159,0.000759435,0.000455406,0.000815151,0.001077257,0.001454429,0.000425652,0.000664658,0.000735961,0.000491874,0.000871325,0.000772589,0.00073768,0.001137554,0.001330894,0.00076611,0.00116077,0.001419161,0.001101314,0.019252173,0.006883202,0.008094081,0.001624352,0.001845071,0.003650521,0.009844344,0.004999525,0.005422604,0.002997923,0.002615557,0.004249667,0.012284093,0.004695579,0.008874006,0.002872568,0.002434803,0.006117258,0.01312838,0.007146571,0.005696241,0.004844739,0.002694266,0.004306438
0.00085324,0.000883453,0.000544289,0.000701256,0.000587772,0.000871378,0.001039512,0.000528264,0.000723171,0.005883013,0.002652994,0.002341752,0.003003838,0.02957347,0.00251527,0.002907971,0.019879135,0.003083402,0.000921875,0.001230791,0.000779163,0.001105522,0.001392845,0.000490269,0.000856227,0.000390449,0.000917031,0.001087619,0.001539347,0.0004253,0.000619785,0.000789783,0.000597472,0.001002343,0.000870835,0.000754997,0.001074432,0.001268284,0.000630594,0.001005653,0.0012993,0.000903973,0.019845079,0.006973539,0.008153528,0.002018404,0.002213698,0.004218723,0.010219391,0.005277889,0.005533343,0.003157161,0.002699277,0.004358126,0.012704385,0.004701035,0.009156652,0.002935124,0.00242838,0.006193169,0.013708924,0.007360561,0.005710522,0.005183901,0.002980739,0.004527849
0.000805186,0.000805335,0.000596353,0.000654159,0.000533765,0.000823182,0.001041597,0.000625149,0.000606701,0.006123055,0.002757425,0.002414974,0.003130076,0.030032353,0.002561595,0.002947372,0.020137471,0.003195809,0.000848507,0.001232015,0.000641004,0.00104182,0.001405407,0.000507116,0.00083161,0.000338375,0.000868647,0.00092904,0.001533869,0.000408147,0.000626653,0.000789089,0.000597631,0.000998333,0.000926897,0.000743939,0.001012673,0.001433363,0.000731092,0.000863952,0.001178033,0.00073398,0.020341499,0.007139023,0.008309414,0.002047471,0.002283733,0.004248772,0.010576031,0.005470347,0.005680623,0.003326019,0.002895621,0.004536752,0.013258129,0.004970346,0.009512767,0.003153384,0.002450559,0.006309506,0.014211403,0.007511954,0.005852389,0.005388744,0.00321189,0.004902268
0.000830542,0.000818441,0.000670827,0.000682313,0.000543531,0.00085584,0.0010713,0.000711389,0.000568421,0.006403328,0.002883438,0.002509258,0.00324585,0.030395406,0.002642288,0.003018132,0.020264613,0.003167041,0.000828544,0.001183277,0.000536516,0.000958971,0.001364409,0.000487197,0.000843627,0.000384236,0.000851214,0.000922176,0.001576137,0.000412123,0.000625682,0.000734992,0.000515961,0.000911456,0.000920786,0.000643467,0.001064805,0.001546438,0.000830525,0.000802046,0.001081749,0.000608231,0.020913253,0.007353276,0.008573895,0.002065684,0.002386474,0.004291852,0.010903749,0.005668921,0.005751227,0.003464784,0.003122534,0.004728006,0.013778386,0.005215153,0.009765474,0.003338464,0.002606694,0.006525129,0.014525853,0.007688479,0.006012414,0.005391781,0.003326003,0.005091164
0.000878877,0.000913887,0.000661748,0.000767071,0.000651226,0.000935757,0.001085118,0.000684371,0.000625067,0.006796656,0.002997912,0.002624502,0.003333925,0.030660766,0.002806297,0.003271969,0.020463355,0.003185256,0.00096049,0.001231735,0.000673868,0.001029114,0.001443325,0.000453755,0.000962479,0.000515974,0.000951414,0.001134405,0.001734398,0.000464576,0.000580828,0.000668587,0.000412705,0.000834015,0.000875683,0.000498494,0.001177357,0.001456822,0.000764161,0.000822601,0.001014485,0.000549171,0.02155207,0.007564906,0.008857178,0.002278398,0.002682261,0.004639633,0.01121492,0.005926071,0.005749503,0.00357546,0.003284104,0.004858583,0.014174904,0.005295238,0.009893975,0.003402432,0.002850916,0.006797959,0.014743111,0.00795572,0.006126047,0.005303712,0.003385883,0.00503106
0.000874359,0.000865166,0.000678402,0.00076311,0.000651916,0.000932103,0.001043349,0.000620869,0.000699181,0.006995515,0.003038242,0.002713166,0.003467547,0.030918205,0.002920346,0.003350343,0.020551682,0.003467023,0.00091475,0.001218363,0.000545342,0.001039529,0.001477886,0.000419013,0.00104456,0.0005914,0.001007706,0.001151803,0.0019374,0.000584278,0.00055849,0.000683489,0.000354707,0.000858999,0.000874169,0.000555276,0.001007371,0.001293926,0.000544913,0.000869111,0.000980712,0.000645578,0.021981172,0.00780727,0.009034645,0.00240422,0.002854025,0.004817508,0.011586124,0.006220289,0.005939064,0.003750972,0.003321016,0.004891256,0.014575254,0.005480578,0.010185584,0.003479687,0.002928403,0.006994399,0.015258925,0.008353915,0.006299656,0.005391141,0.00357826,0.005125717
0.000985885,0.000970309,0.000684526,0.000809814,0.000696077,0.001027747,0.000992488,0.000601756,0.000689378,0.007187458,0.003190015,0.00282339,0.003677925,0.031156178,0.003085073,0.003446219,0.020697454,0.003586268,0.001026455,0.001395008,0.0006295,0.001187755,0.001642985,0.000497657,0.001023782,0.000542534,0.001038725,0.001126557,0.001997684,0.00057727,0.000563124,0.000752141,0.000358115,0.000922059,0.000904013,0.000643094,0.001313019,0.001496643,0.000772768,0.00105319,0.00120689,0.000782219,0.022511422,0.008154528,0.009310009,0.002485864,0.003016684,0.004946134,0.011946322,0.006466074,0.006092126,0.003963875,0.003453912,0.004961733,0.015030295,0.005709347,0.010489028,0.003625116,0.002981939,0.007116207,0.015594883,0.008496038,0.006400054,0.005512279,0.003705872,0.005274634
0.001100071,0.001107858,0.000728994,0.00088112,0.000762686,0.001137966,0.000928174,0.000561574,0.000590624,0.007483835,0.003402655,0.003000618,0.00384824,0.031307802,0.003224743,0.003576133,0.02080088,0.003663432,0.001156994,0.001579184,0.000739953,0.001292374,0.001797357,0.000574743,0.001027024,0.000496691,0.001106619,0.001130164,0.002056389,0.000543563,0.000594474,0.000822283,0.000415119,0.000990077,0.000962019,0.000690644,0.001579193,0.001739466,0.000998428,0.001260995,0.001462022,0.000870794,0.023083295,0.008496894,0.009596009,0.002638139,0.003207859,0.005121792,0.012274162,0.006702722,0.006232062,0.004180979,0.003638552,0.005039853,0.015421658,0.005886023,0.010747212,0.003762214,0.003031605,0.007227782,0.015887944,0.008584341,0.006500833,0.005658374,0.003780873,0.005407815
0.001101702,0.001123193,0.000836103,0.000919618,0.000791383,0.001156855,0.000859278,0.000453706,0.000464388,0.007898107,0.003579205,0.003227251,0.003897539,0.031333207,0.0032802,0.003714803,0.020766196,0.003899308,0.001150551,0.00160165,0.000669641,0.001226768,0.001823803,0.000552203,0.001164871,0.000580206,0.001247272,0.001204957,0.002258856,0.000609996,0.000635771,0.000852915,0.000487051,0.001046975,0.001026274,0.000671345,0.001293791,0.001670269,0.000779305,0.001345708,0.001504561,0.000859661,0.023568894,0.008726722,0.009791939,0.002904076,0.003431264,0.005372751,0.012574246,0.00697821,0.006421048,0.004379285,0.003776496,0.005083474,0.015684884,0.005974725,0.010952734,0.003833796,0.003090332,0.007377356,0.016324508,0.008864141,0.006671289,0.005823379,0.003889463,0.005493966
