A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
-1.9823744,-21.251406,-2.0524202,-3.8431351,3.7295349,6.3571047,6.3839434,-11.053718,79.428379,-7.8239101,-4.2804265,-6.9121904,-8.1058532,7.6099059,-7.5624823,-5.1977714,106.09292,-2.9393908,3.6820063,-4.8832253,2.7747043,1.4553707,-3.6085764,2.3382699,-3.1668594,-0.48560481,-0.19484877,4.8160203,0.15199792,-3.3208012,-9.1236859,3.4318616,3.6750738,-0.87747426,-2.3822995,-7.0686499,1.0303763,7.1966138,1.0665134,22.361127,-0.51739992,-3.410374,-0.33304981,-7.9731859,-3.4700296,3.986341,-0.12418287,-4.4511411,-7.3514908,-4.352597,-4.0512971,2.8653738,-5.3421541,-7.7715826,5.016941,-5.3810633,-6.5584172,3.6822099,7.6390591,-4.9714962,4.5686768,5.3346941,25.84659,13.455869,18.241286,5.6081039
-2.0057623,-21.660537,-2.1564668,-3.8163463,3.7586165,6.5382219,6.4962122,-11.239344,80.995078,-7.8992101,-4.4489643,-7.000941,-8.4201458,7.5002682,-7.7062715,-5.195684,108.13057,-2.8893459,3.783615,-4.9457211,2.8089757,1.4822953,-3.6149432,2.3004516,-3.2802799,-0.44359964,-0.08602021,4.9338969,0.23457892,-3.3683142,-9.1501937,3.3769131,3.7027378,-0.88482176,-2.4851265,-7.4084219,1.0480877,7.4268245,1.1774458,22.871669,-0.55933707,-3.4796603,-0.31198142,-8.155155,-3.5241056,4.1839702,-0.073736836,-4.3848256,-7.6114375,-4.4553196,-4.156076,2.9416729,-5.3760427,-7.8684196,5.2087135,-5.5405835,-6.5807636,3.6643926,7.6883259,-5.112417,4.7054324,5.4863676,26.492314,14.130852,18.71454,5.7417013
-1.9837331,-22.26228,-2.2948989,-3.8688295,3.8171008,6.7665989,6.5761678,-11.275587,82.563779,-7.8637334,-4.6330345,-7.1474203,-8.9254621,7.2192391,-7.9715807,-5.0528585,110.30923,-2.6966948,3.9966771,-4.8382283,2.7029348,1.504667,-3.5579778,2.244284,-3.258572,-0.32069181,0.11306431,4.9574139,0.27480923,-3.3129719,-9.1287748,3.1359194,3.5621456,-0.90141592,-2.4712621,-7.7770305,1.0352855,7.5620531,1.2813578,23.358635,-0.71015031,-3.6400524,-0.25682489,-8.2002298,-3.5426272,4.2723024,0.12218829,-4.1991627,-7.7697261,-4.7908984,-4.3593216,2.9393364,-5.1605385,-8.1217545,5.5489747,-5.8139868,-6.6898768,3.4103902,7.3637598,-5.3373818,4.8947576,5.8066543,27.233584,14.747109,19.034077,5.6928573
-2.0000359,-22.652574,-2.3518714,-3.8439661,3.8727891,6.9537164,6.6735331,-11.526799,84.344066,-7.9650037,-4.663801,-7.2483939,-9.132325,7.0772217,-8.2120974,-5.2230767,112.6844,-2.7282191,4.0741475,-4.8216957,2.8053703,1.4481144,-3.5840401,2.2503544,-3.3577837,-0.3210049,0.10422601,5.0683346,0.31831399,-3.4103658,-9.0585544,3.0861522,3.5522504,-0.88588898,-2.6161757,-8.075632,1.0590852,7.7610216,1.2374319,23.890105,-0.82906706,-3.7132045,-0.28481381,-8.3978304,-3.6067562,4.5044283,0.21776235,-4.1785806,-7.9617279,-4.8901704,-4.3872732,2.9661161,-5.204545,-8.3224027,5.6540733,-5.9429906,-6.8281626,3.4735347,7.4239217,-5.5039736,4.9228021,5.9252524,27.95255,15.484271,19.5855,5.8051514
-1.9747698,-23.065009,-2.4588911,-3.7103545,4.0312358,7.0429606,6.7275472,-12.037349,86.495176,-8.1883006,-4.580068,-7.313975,-9.1217659,6.9220352,-8.5815888,-5.7829316,115.07047,-2.9193609,4.3696521,-4.7058261,3.0286759,1.4511274,-3.6576226,2.328215,-3.631453,-0.57402608,0.027079343,5.3486288,0.41410835,-3.8716291,-8.7714944,3.22066,3.5153286,-0.74589577,-2.9360544,-8.5574935,1.0912714,8.1094401,1.1011732,24.476598,-1.1122237,-4.0134194,-0.30519763,-8.5141926,-3.6504572,4.8257358,0.25241723,-4.1398138,-8.2414283,-4.7474893,-4.2691576,2.9748686,-5.1633824,-8.5983668,5.5556743,-5.9983885,-7.0839625,3.5761379,7.4162603,-5.6834709,4.9165544,5.9999001,28.820371,16.403396,20.457457,6.0223301
-1.9279619,-23.391476,-2.3932938,-3.7006728,4.1481953,7.2998055,6.9046981,-12.433745,88.429008,-8.4005137,-4.7114942,-7.4033918,-9.2958931,6.8371556,-8.754574,-5.9998682,117.78119,-3.055619,4.4270507,-4.7707308,3.0875938,1.3834727,-3.6752517,2.3096118,-3.6659728,-0.67643516,-0.00639164,5.5846813,0.47926671,-4.0295207,-8.7422832,3.1909633,3.5618592,-0.69024307,-3.0778779,-8.7717976,1.0838357,8.3510198,1.0647985,25.079646,-1.2398608,-4.0729392,-0.43149103,-8.7668627,-3.7018791,5.1575579,0.33451543,-4.1164923,-8.4476045,-4.7528608,-4.3595752,2.9724106,-5.206752,-8.7349737,5.6875418,-6.1761015,-7.2939399,3.6539302,7.6473515,-5.9751166,4.8408712,6.1402471,29.520111,17.178681,21.089766,6.2745163
-1.8395868,-23.405444,-2.0672061,-3.7189432,4.2472248,7.6333815,7.1464841,-12.847816,90.229,-8.7316745,-4.7863182,-7.527318,-9.3960218,6.8945976,-8.8292945,-6.2396104,120.85609,-3.3187626,4.17757,-4.9404465,3.2296582,1.0933876,-3.7104043,2.257796,-3.5085644,-0.79299995,-0.26901058,5.8186356,0.490834,-4.0679152,-8.8415385,3.1017106,3.7289668,-0.57555183,-3.2248838,-8.6700702,1.0436652,8.495531,0.82963462,25.726423,-1.3365028,-3.7829495,-0.72304554,-9.3013252,-3.7645676,5.6106418,0.38755445,-4.2314913,-8.6264622,-4.7920544,-4.5605856,2.9498951,-5.4033788,-8.8319091,5.814879,-6.347719,-7.5566989,3.9138166,8.3257333,-6.4504851,4.4811479,6.1514194,30.006199,17.947744,21.631406,6.6262645
-1.8530396,-23.754558,-2.0162079,-3.8087046,4.3547261,7.9221686,7.3658305,-13.216649,92.323743,-8.8887611,-5.0346669,-7.6667531,-9.5833305,6.8814749,-9.0050813,-6.4486858,123.97308,-3.4845479,4.1224151,-5.1005724,3.3304901,0.97061645,-3.7396447,2.2811731,-3.5119502,-0.78102945,-0.29989558,5.9719964,0.54461544,-4.0692216,-8.8878195,3.0842398,3.7779373,-0.62494671,-3.2619575,-8.7713848,0.95736729,8.6969363,0.88154084,26.290916,-1.4194709,-3.7947646,-0.91225532,-9.6203163,-3.8292373,5.8890147,0.53038634,-4.326512,-8.7633668,-4.8822284,-4.5647586,2.9759045,-5.5491617,-8.9668388,5.9257344,-6.5048159,-7.7756064,4.1160268,8.6636336,-6.6453721,4.4458307,6.2743087,30.760999,18.709163,22.181102,6.8839118
-1.9264617,-24.219765,-2.0693737,-4.0350883,4.4242638,8.3724611,7.702495,-13.628956,94.445225,-8.8585172,-5.5909149,-7.7270612,-10.049565,6.8571876,-9.1370198,-6.4245474,127.41673,-3.6546392,4.0907898,-5.4612927,3.2022069,0.91690545,-3.7592264,2.2697721,-3.4300189,-0.62933325,-0.12949566,6.1911048,0.66906967,-3.8936933,-9.0881447,2.9557427,3.7863933,-0.85709618,-3.1386176,-8.9174071,0.79431896,8.8972752,1.2782727,26.785876,-1.3746357,-3.9683449,-1.1554208,-9.8512741,-3.8086063,6.1913485,0.75877327,-4.3366443,-8.8475988,-5.0488416,-4.5154791,2.9919113,-5.7100306,-9.0296908,6.2556282,-6.868071,-7.9698159,4.3118096,8.9657222,-6.7296315,4.6039476,6.5476154,31.540889,19.462363,22.592778,7.1474517
-1.8858343,-24.807307,-1.9800285,-4.1390245,4.5829699,8.6464804,8.0276036,-13.976783,96.871222,-9.109012,-5.9482653,-7.873922,-10.324921,6.8027848,-9.2506184,-6.5612552,130.85543,-3.7171986,4.0990853,-5.6355852,3.1962023,0.90914892,-3.7493303,2.2780686,-3.4743101,-0.55191117,-0.034362741,6.3243605,0.7210813,-3.8816556,-9.1891654,3.0019949,3.8657348,-0.98959239,-3.0881277,-9.1022256,0.755368,9.1535035,1.532464,27.479671,-1.4235028,-4.0249495,-1.3152816,-10.097404,-3.9438236,6.3863435,0.99787808,-4.3854363,-8.9668137,-5.1454013,-4.5241321,2.9570352,-5.8209986,-9.0882607,6.3943109,-7.035246,-8.2389611,4.3634362,9.2151369,-6.888266,4.6553672,6.7093704,32.476119,20.148802,23.179207,7.4344592
-1.9709212,-25.664121,-1.9967489,-4.3850608,4.8454889,8.7609023,8.3172658,-14.154521,99.814319,-9.3242561,-6.23758,-8.0599257,-10.426081,6.6149022,-9.366552,-6.8534526,134.39194,-3.6476033,4.1708229,-5.6920044,3.3168029,1.0387203,-3.7564784,2.3810822,-3.7997517,-0.34902024,0.2371645,6.2206916,0.76490892,-3.7594363,-9.1975294,3.2264704,3.9292973,-1.2067323,-2.9218726,-9.3787311,0.78323625,9.4375492,1.8806081,28.19403,-1.432624,-4.1347169,-1.3712489,-10.193403,-4.3431544,6.2662606,1.3802047,-4.4761625,-9.0287828,-5.2489933,-4.2900859,2.8892283,-6.0346039,-9.1703102,6.2842699,-6.9874546,-8.5244058,4.485322,9.1372263,-6.8285268,4.9270181,6.8412913,33.786453,20.819646,23.892324,7.676959
-1.8902415,-26.461521,-1.9506882,-4.381734,5.0322638,8.9755252,8.6135149,-14.51331,102.58632,-9.6730123,-6.5504292,-8.3324638,-10.591406,6.5879792,-9.5766751,-7.0079311,138.12077,-3.6448582,4.232694,-5.7671704,3.4173304,1.075358,-3.7143102,2.4545661,-3.9451776,-0.25619845,0.2683922,6.2645102,0.7179717,-3.8810559,-9.195907,3.340861,3.9971713,-1.3844019,-2.9006311,-9.5705323,0.77756187,9.7013542,2.0605158,28.984703,-1.5385513,-4.2449843,-1.4503329,-10.471715,-4.4784397,6.4024761,1.5888565,-4.6360393,-9.0606676,-5.3681592,-4.330593,2.9483734,-6.1818295,-9.2525275,6.359424,-7.0284493,-8.8016337,4.4368619,9.3530636,-6.9324542,4.9488837,6.985484,34.8618,21.463618,24.622079,7.9099851
-1.5348088,-27.363604,-1.7588431,-4.0871948,5.2746002,9.116247,9.0421655,-14.951808,105.485,-10.247265,-6.8151059,-8.6703777,-10.796391,6.5085133,-9.7834299,-7.1728013,141.95143,-3.5189176,4.3048289,-5.7051224,3.3296879,1.0679319,-3.6697334,2.4698464,-4.1077827,-0.27036643,0.18633175,6.4697979,0.57109618,-4.2429989,-9.1790122,3.5172996,4.1188944,-1.4525757,-3.055858,-9.8075596,0.86934621,9.9905459,2.1285753,30.154644,-1.7725975,-4.2483162,-1.5744523,-10.943138,-4.4952186,6.6720038,1.6782795,-4.8649862,-9.0521878,-5.4232498,-4.6165109,3.0192473,-6.2710818,-9.2808296,6.5923847,-7.1196564,-9.2591365,4.0148387,9.7633279,-7.2226624,4.7492228,7.0760483,35.885459,21.993887,25.490396,8.2068851
-1.2870014,-28.284467,-1.4889013,-3.8180339,5.4239538,9.3591354,9.2408203,-15.418958,108.38955,-11.108336,-7.170208,-9.1236451,-10.893306,6.6928811,-10.019623,-7.2262688,145.99846,-3.4904779,4.4432163,-5.7655966,3.6273318,1.1762005,-3.4390425,2.5214303,-4.0288033,-0.347288,0.04636984,6.5023427,0.44212935,-4.6763754,-9.1362425,3.7612641,4.2932957,-1.543696,-3.0717012,-9.8538285,0.85744817,10.357579,2.2514551,31.006249,-2.0772858,-4.3208683,-1.5355675,-11.327731,-4.5968028,6.8835676,1.8414308,-5.0243203,-9.2768795,-5.5700187,-4.9915861,3.1676597,-6.1564001,-9.3046174,6.5975404,-7.005199,-9.4627245,3.7487124,10.103176,-7.5443392,4.5445673,7.2581741,36.930918,22.592192,26.283979,8.5103791
-1.028648,-29.03775,-1.3766756,-3.9976576,5.6373692,9.7472303,9.464741,-15.948032,111.18834,-11.636643,-7.4775635,-9.6151367,-11.051143,7.0660893,-10.33188,-7.0675853,150.51696,-3.6995228,4.6260759,-5.9722374,4.1311533,1.2682596,-3.3215266,2.66896,-4.0696093,-0.29828293,-0.23540779,6.4770161,0.22112492,-5.1299602,-9.0770813,3.4930885,4.3911645,-1.6854481,-3.1746382,-9.9708089,0.62966499,10.54367,2.1302637,31.612937,-2.1597633,-4.4761314,-1.4715764,-11.372549,-4.7336734,7.0845717,2.0037112,-5.1850003,-9.2730188,-5.6250048,-5.2851322,3.2425414,-6.4000814,-9.3808159,6.6249434,-6.9906415,-9.5511946,3.7248329,10.418744,-7.8395906,4.3060609,7.4983578,37.891085,23.175805,26.998044,8.5664654
-0.71059903,-29.741889,-1.3784593,-3.8186633,5.8587899,10.063786,9.6872191,-16.476114,113.92441,-12.070984,-8.0317505,-10.045372,-11.173762,7.4822067,-10.554977,-7.336008,154.90632,-3.9318143,4.5976833,-6.1874701,4.2784023,1.049105,-3.1881185,2.7925513,-4.0876554,-0.30862738,-0.58529749,6.5729834,0.30329448,-5.5524705,-9.041906,3.4747337,4.3755324,-1.9100716,-3.2608102,-10.019186,0.50628616,10.939931,1.9786281,32.227974,-2.1574069,-4.7871026,-1.6078291,-11.528211,-4.6056519,7.4462906,2.2194414,-5.5506754,-9.1168719,-5.4845442,-5.569927,3.4337271,-6.2876829,-9.6517347,6.6876565,-7.2618126,-9.6974593,3.6426889,11.136249,-7.9134206,4.1900985,7.5718908,38.979261,23.771416,27.773668,8.7735355
-0.71900195,-30.550284,-1.3433975,-3.9128439,6.2647597,10.246988,9.8332732,-16.962407,116.85926,-12.556006,-8.4087121,-10.439358,-11.266815,7.8820736,-10.545965,-7.7080341,159.22706,-4.1790304,4.531954,-6.3532935,4.2888171,0.83086353,-3.0591262,2.9519171,-4.1126431,-0.16605527,-0.79175892,6.4910806,0.37676617,-5.7153401,-9.1832753,3.5093267,4.5943641,-2.0380094,-3.020561,-10.04934,0.61761284,11.35009,2.0404921,32.625489,-2.3212566,-5.2321623,-1.6208899,-11.817138,-4.5996988,7.750574,2.411844,-5.5794701,-9.0921351,-5.4765775,-5.7204234,3.4007085,-6.117963,-9.8622031,6.6801106,-7.5708316,-9.8303769,3.7227372,11.694301,-8.081183,4.2640201,7.5470051,40.197511,24.33833,28.63125,8.9248284
-0.51480594,-31.285392,-1.3167524,-4.3414895,6.7636456,10.245911,10.165727,-17.396368,119.82703,-12.875021,-8.7590205,-10.918231,-11.311198,8.3598571,-10.635238,-8.0305647,163.81874,-4.4653268,4.5624445,-6.5884258,4.1345883,0.64220783,-3.22458,3.2020405,-4.1701901,-0.13475018,-0.76836735,6.3974963,0.22783705,-5.5574595,-9.3098614,3.2453951,4.8017445,-2.0026396,-2.8583309,-10.372907,0.41123261,11.556426,2.1117567,33.228887,-2.37578,-5.5077633,-1.6100153,-11.892176,-4.8934609,7.8786608,2.6256453,-5.6955675,-9.0852185,-5.4939108,-5.8326274,3.0027905,-6.321134,-10.181904,6.6959565,-7.8035158,-10.278788,3.7854308,12.136847,-8.4086386,4.2227042,7.6795652,41.39024,24.658963,29.480367,8.9947618
-0.26437804,-32.080747,-1.3430331,-4.4437441,7.0958509,10.432057,10.485261,-17.930193,122.87246,-13.274912,-9.1444597,-11.277011,-11.42887,8.7258003,-10.879656,-8.3618717,168.36119,-4.7573886,4.6112574,-6.7756328,4.1110382,0.71260779,-3.2366825,3.3776,-4.2401907,-0.04062575,-0.85997873,6.4194476,0.25610274,-5.6390684,-9.4361193,3.3660827,4.8295794,-2.1981695,-2.8399489,-10.574997,0.32898704,11.783995,2.3313836,34.050118,-2.5309591,-5.6509031,-1.6485802,-12.219905,-5.11114,8.0084264,2.7697139,-5.9513546,-9.0819834,-5.6438338,-5.930733,2.9219931,-6.4667432,-10.596212,6.700474,-8.0251204,-10.742491,3.6413232,12.601424,-8.5324616,4.1598553,7.7933917,42.575071,25.001032,30.248511,9.194947
0.010956461,-32.928259,-1.4996973,-4.2829064,7.325348,10.610162,10.791515,-18.594594,126.1489,-13.700325,-9.406663,-11.600273,-11.592429,8.9790908,-11.325396,-8.866593,172.85971,-5.047121,4.6404613,-6.8266859,3.8595687,0.93186009,-3.3628962,3.5930985,-4.3242857,0.17734236,-0.92009403,6.4917103,0.26118037,-5.5702842,-9.5967095,3.8805143,4.724688,-2.4551957,-2.8142988,-10.83979,0.37126029,11.959866,2.8478635,35.156193,-2.9844134,-5.6582079,-1.7018817,-13.107681,-5.2963956,8.0891821,2.7719302,-6.3623355,-9.110793,-6.1878135,-5.9219795,2.755336,-6.6981618,-11.201515,6.8604681,-8.3248535,-11.442246,3.2310174,13.157894,-8.542021,4.1269137,7.9049026,43.766501,25.22079,31.065467,9.4787997
0.12821223,-33.938366,-1.5285365,-4.4436024,7.6106321,10.699906,11.206951,-19.087292,129.14928,-14.10239,-9.7871791,-11.881516,-11.721998,9.3548831,-11.536617,-9.1376649,177.43477,-5.2842369,4.7326351,-7.0118406,3.8954012,1.0837649,-3.2445126,3.6479144,-4.3555012,0.15757619,-0.97655809,6.6014383,0.2890355,-5.7497539,-9.8332247,4.0090401,4.8556265,-2.7578417,-2.909383,-11.031669,0.27843988,12.162038,3.1428014,36.056995,-3.1824602,-5.7709088,-1.6920636,-13.323326,-5.4431138,8.2657949,2.8343249,-6.5704119,-9.2219663,-6.26134,-6.0178177,2.9519964,-6.7704664,-11.58344,6.7433741,-8.38835,-11.971376,3.118035,13.464522,-8.6345223,4.0371863,7.9878839,44.950381,25.496112,31.728991,9.636762
0.35830116,-35.050785,-1.4875931,-4.6838231,7.9116502,10.899721,11.761135,-19.470964,132.14811,-14.466319,-10.319761,-12.010573,-11.909607,9.6582361,-11.873452,-9.2192765,182.31718,-5.5191704,4.9008874,-7.3400439,4.2501194,1.5677233,-2.8342768,3.4949431,-4.3811455,-0.012714692,-0.96772402,6.9239007,0.5725777,-6.2657246,-10.165891,4.1563347,5.0140447,-3.3363652,-3.4016055,-11.1804,-0.032359255,12.254945,3.4476673,37.256953,-3.1661105,-5.7116422,-1.75637,-13.158212,-5.7367735,8.4048355,2.9154341,-6.8305807,-9.4445265,-6.0194363,-6.0531177,3.6630071,-6.7932729,-11.994809,6.38843,-8.2590598,-12.563757,2.9687233,13.491423,-8.5054228,3.8037602,8.0394488,46.222891,25.783381,32.160839,9.8483321
0.44017756,-36.063169,-1.5261179,-4.8703192,8.0875924,11.051299,12.243461,-20.036301,134.87779,-14.859994,-10.75214,-12.256833,-12.000846,10.108046,-11.928332,-9.3743541,186.60435,-5.7870168,5.0929938,-7.5674673,4.3913811,1.6800857,-2.7520529,3.5861837,-4.4329008,-0.045526748,-1.1904244,6.9265674,0.58925275,-6.5210096,-10.383339,4.1774621,4.9858526,-3.6139396,-3.3986614,-11.319338,0.012154016,12.486504,3.6083053,38.007801,-3.2661522,-5.8213413,-1.6807645,-13.160738,-5.8486091,8.5803251,2.9955865,-6.9913503,-9.4493753,-6.0870429,-6.2864385,3.8851607,-6.9119227,-12.341786,6.1739701,-8.2680584,-13.004935,2.8741161,13.808259,-8.7537346,3.7557822,8.2246802,47.288554,25.974681,32.779663,9.9423427
0.091735688,-37.31622,-1.532712,-5.2251482,8.1068199,10.930727,12.917859,-20.622668,137.2288,-15.283311,-11.246634,-12.563479,-12.012072,10.750306,-11.504451,-9.4891727,190.54824,-6.0019466,5.3005644,-7.7932945,4.4830848,1.3598747,-2.6495407,3.6916026,-4.3521218,-0.21335964,-1.5124777,6.7420986,0.30904849,-6.612038,-10.537529,3.7421025,5.0602404,-3.7452921,-2.9361862,-11.46355,0.26997236,12.766343,3.5652367,38.32351,-3.3381234,-6.1115974,-1.4211752,-12.847914,-5.6518173,8.9775481,3.0552465,-6.9400206,-9.4358667,-6.1651862,-6.7320679,4.1020494,-6.823389,-12.628821,5.8362181,-8.0585747,-13.322661,3.0706753,14.084891,-9.4807794,3.7713235,8.4946128,48.192754,25.990561,33.434983,9.8650304
0.18494609,-38.28595,-1.5683444,-5.3701262,8.2805122,11.009315,13.296766,-21.120586,139.77195,-15.58913,-11.625291,-12.814559,-12.044469,11.281324,-11.585822,-9.6304754,194.44105,-6.2551998,5.5327988,-7.9623019,4.5442413,1.4086159,-2.7196318,3.8141323,-4.4462613,-0.29204199,-1.787947,6.6564905,0.30017845,-6.8654162,-10.774619,3.8115922,5.035083,-3.9004479,-2.9739324,-11.536336,0.32428125,13.120752,3.6888329,38.914668,-3.4271765,-6.3721848,-1.2831482,-12.845567,-5.7427345,9.1272093,3.0968493,-7.0466644,-9.378584,-6.1765912,-7.0359655,4.3078619,-7.0668989,-12.770237,5.6354766,-8.169669,-13.717042,3.0312251,14.458615,-9.6911019,3.7665183,8.6499117,49.130204,26.237118,34.054834,9.9145575
0.63284243,-39.067073,-1.6898324,-5.306381,8.3349859,11.377659,13.418584,-21.845328,142.35412,-15.828604,-11.861865,-13.220221,-11.891532,11.883819,-11.908634,-9.7885814,197.92015,-6.6403681,5.8782496,-7.9828468,4.615814,1.6010218,-3.2971053,4.135702,-4.8118524,-0.11919181,-2.3411793,6.3685764,0.40279261,-7.1880464,-11.016618,4.1465314,4.5819991,-3.8093981,-3.0817394,-11.489952,0.46589894,13.775591,3.8580935,39.394601,-3.5924241,-6.7224973,-1.2238786,-13.090813,-6.0952425,9.0404057,3.3029738,-7.165826,-9.0301328,-6.3356677,-7.4726922,4.1947226,-7.8204619,-12.623648,5.6054503,-8.6339339,-14.058805,2.9274766,15.18487,-9.8245032,3.9004909,8.8688039,49.882918,26.49594,34.712262,9.8762387
0.82912081,-39.717784,-1.7678405,-5.4374643,8.5834157,11.489666,13.641416,-22.263041,144.66868,-16.151158,-12.150829,-13.346236,-12.013175,12.395343,-11.976739,-9.9577243,201.46507,-6.8650518,6.1366879,-8.1670087,4.6004308,1.6904524,-3.4276201,4.3520169,-4.951068,-0.2176494,-2.5964741,6.2756271,0.30169802,-7.4496123,-11.170459,4.3700977,4.4927363,-3.9980881,-3.1842719,-11.555246,0.55839191,14.070916,3.9401792,39.907149,-3.6978825,-6.9002731,-0.97908271,-13.219394,-6.1566778,9.0568435,3.2113661,-7.3796445,-8.92601,-6.4640639,-7.8078024,4.1674629,-8.1863145,-12.775292,5.4535112,-8.8031383,-14.38798,2.7407621,15.606712,-9.97656,3.9185231,9.0678063,50.720609,26.821125,35.354001,10.044623
1.0492327,-40.07284,-1.8300822,-5.6003169,9.2197161,11.466159,13.703125,-22.243042,146.86198,-16.387738,-12.380158,-13.130869,-12.454382,12.722448,-12.182674,-10.027613,204.87076,-6.9047943,6.4332941,-8.4052059,4.3755364,1.7967506,-3.3002082,4.4581791,-5.1139121,-0.48544574,-2.4236768,6.3568272,0.32685232,-7.7717041,-11.395433,4.9698046,4.7112349,-4.401137,-3.7396923,-11.667305,0.49156422,14.140852,4.0684125,40.656018,-3.8475627,-7.0905156,-0.57794754,-13.428723,-6.0467396,8.9089104,2.7130573,-7.6834575,-8.8919863,-6.2827461,-8.1297799,4.2289519,-8.61149,-12.80893,5.1809787,-9.0104479,-14.725273,2.2182094,15.879538,-9.5566549,3.793885,9.1314864,51.664265,27.487501,35.955956,10.438635
1.2613801,-40.619212,-1.9167608,-5.7586181,9.5696889,11.504114,13.858545,-22.500071,149.03015,-16.686722,-12.600109,-13.146295,-12.573873,13.184327,-12.290753,-10.215291,208.3263,-7.0610327,6.5964836,-8.6912331,4.3553692,2.0216268,-3.2794081,4.6176104,-5.1084681,-0.70614467,-2.6468716,6.3932175,0.19876387,-8.0989741,-11.650352,5.1753289,4.8255515,-4.6517554,-4.0362474,-11.708224,0.518866,14.320762,4.1337846,41.238075,-3.855062,-7.1721964,-0.37317134,-13.556339,-6.1310351,8.9824421,2.5461607,-7.9661055,-8.9644788,-6.3590434,-8.2250058,4.3086269,-8.7030684,-13.091127,5.0923532,-9.1321426,-15.017416,2.0372725,16.147638,-9.6511298,3.8470751,9.2338658,52.561599,27.883953,36.562721,10.639671
1.2931378,-41.078124,-1.97943,-6.0573657,9.845682,11.250311,14.116155,-22.710281,150.73171,-17.256243,-12.874464,-13.008365,-12.762001,13.827968,-12.049209,-10.525326,211.70842,-7.1529876,6.5554451,-9.2020718,4.3195173,2.3614573,-3.0924564,4.8453664,-4.7015095,-1.0597549,-3.1858625,6.4983234,-0.40107979,-8.426547,-11.661899,4.9997979,5.0490191,-5.0383595,-3.9891615,-11.769571,0.66789318,14.213669,3.910996,41.488237,-3.5509591,-6.9077417,-0.23152789,-13.617282,-6.1993584,9.1246361,2.3329693,-8.6050396,-9.4418958,-6.9362973,-7.9228846,4.2984026,-8.1273179,-14.114516,5.1402813,-8.9705196,-15.319875,2.0675042,16.192318,-10.379871,3.8863715,9.4879694,53.42219,28.108597,37.285692,10.933277
1.4245649,-41.519188,-2.090719,-6.2553543,10.079737,11.342449,14.365523,-23.05186,152.78929,-17.550217,-13.075596,-13.047924,-12.832558,14.28138,-12.038271,-10.778092,215.00096,-7.4202758,6.6456179,-9.5120163,4.3714702,2.5274533,-2.9268599,5.0240361,-4.6158971,-1.3048127,-3.4131911,6.5529832,-0.63663276,-8.6339285,-11.866991,5.0508146,5.1606258,-5.2645194,-4.0658299,-11.865009,0.7425455,14.337783,3.9978104,42.031108,-3.5656075,-6.8689129,0.079779303,-13.675969,-6.2046946,9.4392299,2.2741508,-8.7604085,-9.5275202,-7.1058949,-7.9470042,4.3332489,-8.0880031,-14.557448,5.1111199,-9.0274477,-15.505814,1.9242934,16.370753,-10.649887,4.0255539,9.6239022,54.249297,28.36444,37.832349,11.133511
1.6586686,-41.911241,-2.2566894,-6.3721154,10.1568,11.65009,14.716572,-23.608881,155.20105,-17.770867,-13.11358,-13.271846,-12.447836,14.733897,-12.175325,-10.971955,218.29559,-7.9995114,6.6758495,-9.7832073,4.5496551,2.8134166,-2.5899369,5.1828403,-4.5514565,-1.2480046,-3.6924567,6.5920405,-0.7718357,-8.8457698,-12.372559,5.0806325,5.2348025,-5.2943911,-4.1830463,-11.89322,0.80011759,14.692,4.3503424,42.762478,-3.6227055,-6.8901789,0.34677966,-13.716185,-6.2740033,9.9776389,2.4960464,-8.6639826,-9.4039942,-6.9947552,-7.9041543,4.4723568,-8.0970787,-14.772148,5.1149857,-9.3164635,-15.462538,1.8500089,16.522224,-10.708069,4.4621683,9.5694493,54.98533,28.471787,38.231998,11.107045
