A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
58.583361,20.003277,-119.52532,24.38584,-12.560085,-284.6643,46.375953,-2526.5163,-16.363643,-1765.9371,-825.63818,57.202258,-103.90365,301.58856,2240.3082,66.932546,68.653492,-74.801147,8.4378394,-23.301968,174.3224,-165.42912,-117.9077,130.82317,-19.619904,-76.253718,49.904197,-255.92103,-177.96475,16.105935,74.696217,1.0076935,94.683187,-120.13671,26.431388,-369.03293,-35.874386,128.61984,-29.752987,57.100357,98.358261,-19.713513,164.30765,-288.15407,39.074778,-63.454723,-53.915028,-118.56318,-32.868253,-541.68676,-77.533327,-118.45683,16.532701,-199.39592,2.7239648,24.383117,-731.75298,-308.35141,-140.47883,9.9510578,-4.6712196,-32.93226,101.54131,22.458549,-39.245304,86.799605
58.882491,18.807466,-120.42464,20.002414,-13.260042,-290.69714,45.805422,-2537.8707,-16.20699,-1809.3729,-822.52307,57.872787,-100.60575,301.33404,2154.7303,63.638791,69.354806,-74.797543,7.1174447,-25.189462,169.29928,-166.67093,-118.69824,128.40367,-17.129589,-80.748126,47.159378,-253.66672,-181.54156,14.375446,77.765757,0.93317571,91.256359,-121.03225,25.920257,-368.95289,-33.648126,126.6767,-28.44579,56.587186,97.300692,-20.320319,162.59731,-293.63655,33.663616,-62.934765,-52.386377,-120.09098,-32.072871,-534.9678,-79.260891,-119.55525,10.847951,-199.41285,5.4998014,24.077538,-739.32967,-311.01046,-139.31972,3.1782276,-6.5598103,-31.928528,100.78771,22.01362,-39.824539,85.684596
63.411906,22.289902,-115.15521,18.46787,-14.140593,-299.48322,45.442941,-2603.3474,-16.373308,-1892.1373,-830.44867,54.133067,-96.143533,304.51451,2019.9647,62.033768,68.249868,-73.083265,7.8749916,-33.727174,166.91478,-166.53852,-120.28,127.70022,-14.373973,-82.393767,46.479797,-253.47909,-183.19679,15.407248,81.728201,-0.031736869,89.30344,-124.77544,26.728732,-372.58962,-31.08823,124.57113,-27.268601,56.638765,97.698722,-21.022994,163.17413,-303.72776,30.321119,-64.636153,-50.445639,-120.3707,-34.696172,-534.144,-81.240449,-121.99256,0.068388908,-198.71406,9.6170362,29.304715,-758.22575,-317.83905,-141.43516,2.0016868,-6.4879474,-31.755746,100.80392,22.278567,-41.081114,85.764311
57.793609,21.842865,-117.36524,22.11049,-21.384681,-315.1898,45.63552,-2709.0998,-16.209581,-1972.9647,-865.72498,55.267361,-95.466927,310.85165,1903.0519,60.665015,67.173457,-72.084555,6.2434717,-36.563819,161.18801,-169.3795,-127.1881,128.68578,-8.4037775,-82.892201,42.47734,-258.38709,-179.88437,13.059967,77.781655,-3.29361,90.303961,-131.01675,26.012939,-371.32649,-30.659544,125.50611,-28.016924,56.389795,98.982661,-20.36518,166.83859,-316.42833,29.556618,-65.065385,-51.545423,-124.72174,-39.638491,-538.10038,-82.479098,-123.59268,-6.4804387,-197.19823,15.119009,30.142356,-785.73561,-320.26837,-145.31187,6.500226,-7.9694946,-29.125736,99.829772,21.858113,-41.061267,85.0688
54.935202,17.552229,-120.82167,22.702828,-28.296572,-323.48158,45.674815,-2796.3979,-16.231771,-2054.4499,-882.87612,56.490826,-89.912946,311.75405,1846.4108,61.592244,65.611254,-74.63857,2.2845975,-36.707178,156.35849,-176.66373,-132.54101,128.59209,-6.284319,-86.909482,41.729356,-264.25474,-178.05321,8.4665869,72.478361,-4.3606469,89.682215,-134.20441,25.225881,-365.46613,-31.342463,127.00263,-29.012836,56.48984,100.20014,-19.981351,167.13181,-328.85891,34.441139,-65.485494,-49.902217,-125.58252,-43.860029,-541.44616,-83.367658,-125.42826,-5.3535097,-196.2182,13.848526,34.992019,-795.82479,-323.75392,-147.28426,9.0610897,-8.3862961,-30.548947,98.923318,20.588238,-40.920417,84.038389
55.009551,15.381711,-122.90364,21.029305,-31.881114,-324.90811,45.900494,-2800.0343,-16.239729,-2081.2214,-867.72734,56.099468,-84.230351,306.38524,1873.5717,61.799496,64.901442,-76.778115,-2.7987457,-36.064652,155.10014,-183.5497,-135.46093,127.82399,-8.5327797,-90.469509,44.564216,-267.61245,-178.59413,5.7006791,71.000519,-6.1990916,87.397353,-133.98221,24.971761,-356.74879,-31.435562,127.42511,-30.020036,56.863054,100.37031,-19.350669,162.44501,-339.16718,39.709339,-65.958069,-47.491238,-124.81719,-45.120103,-537.2085,-84.52082,-124.68599,-0.007841856,-192.13313,11.531643,36.727434,-779.38636,-326.49399,-147.57572,7.1420826,-8.5742071,-33.84367,98.152262,18.695067,-40.993842,82.85356
53.908958,18.97986,-122.77603,19.841298,-31.62627,-324.21074,46.528173,-2696.658,-15.984706,-2003.673,-827.8771,53.57371,-83.942653,297.89756,2004.6957,58.612773,66.18279,-74.210678,-7.7286748,-36.143809,157.42555,-183.6355,-136.62146,126.90149,-12.076641,-89.897772,48.105507,-266.22735,-180.31453,6.6267535,74.808651,-11.132066,84.44015,-132.34105,25.17863,-348.35609,-30.012901,126.33221,-30.977003,57.145914,99.072612,-18.136547,153.6538,-344.91728,40.075957,-66.422807,-47.392427,-126.17671,-42.366118,-522.55099,-85.099736,-119.89412,4.2835349,-182.97217,13.957887,29.370807,-740.82653,-324.29496,-147.27177,2.1172537,-9.7153668,-34.91485,97.210566,16.532712,-41.13459,81.805913
47.567842,17.012808,-122.73029,17.60159,-30.98391,-321.0217,46.225161,-2553.5,-15.750566,-1837.8142,-783.73589,49.089435,-82.057145,291.81562,2248.909,56.140678,68.689944,-69.240761,-14.133151,-36.655249,156.29092,-172.14683,-134.48848,122.27364,-10.05035,-93.697613,46.090666,-260.67578,-181.57265,2.2789871,74.954378,-10.924647,79.349161,-131.27346,24.470996,-343.92973,-29.639923,126.53479,-30.995194,56.726568,97.537352,-19.017287,142.14501,-339.33535,40.884916,-67.529454,-47.497119,-128.81927,-35.927141,-507.26526,-78.402081,-117.72094,8.7647306,-176.58757,9.9960299,26.589925,-680.34918,-311.09862,-144.4471,0.60660545,-10.60898,-33.19208,95.462494,13.897207,-40.207696,81.709707
39.3978,15.541145,-120.27062,15.171802,-29.969596,-310.83253,45.312473,-2441.6779,-15.864812,-1679.7382,-745.91454,41.212721,-79.75426,285.86295,2569.5872,54.017272,68.046751,-66.502326,-14.122389,-36.588184,154.0386,-163.29481,-128.84755,119.70762,-10.542182,-89.558682,47.006082,-253.50214,-183.12985,-3.034771,71.486936,-9.3519427,73.690636,-132.09683,21.869001,-335.29756,-30.262789,124.53083,-30.236731,56.017694,95.236783,-19.822685,134.15639,-329.95613,38.469201,-67.783122,-45.471934,-128.39639,-31.851676,-486.99674,-73.118788,-113.092,7.0005604,-168.90252,10.062327,20.145467,-637.55589,-299.19963,-143.85039,-2.5953118,-10.808509,-30.6126,93.327083,13.167528,-39.521749,80.928533
32.38499,16.369969,-116.59793,12.664993,-28.778287,-297.71416,44.294186,-2393.76,-15.890373,-1582.705,-725.14958,32.931788,-80.08114,281.22708,2788.5652,52.633194,64.82113,-65.644848,-10.481666,-37.708972,151.57884,-159.48219,-121.47574,119.6325,-12.889859,-80.046366,50.620651,-248.84599,-183.84078,-6.6930094,67.449859,-8.4837635,68.528004,-133.47526,17.41103,-325.19705,-31.285921,122.08129,-28.125789,55.573142,93.106011,-19.569808,133.5972,-324.87555,35.046167,-66.703423,-43.760959,-126.90406,-31.303687,-467.73195,-71.51765,-107.82315,3.082695,-161.01771,16.115406,13.424586,-624.38656,-295.24883,-144.93975,-4.6785275,-10.904545,-29.562367,91.727389,13.781421,-39.349223,79.496605
29.412361,18.123656,-115.227,9.672227,-27.767901,-290.51305,43.661274,-2425.4731,-15.022327,-1583.8638,-731.90106,29.639026,-86.401503,281.0975,2630.3482,52.760375,62.786198,-63.321654,-12.033203,-42.995584,149.28705,-155.95559,-115.5941,119.10133,-10.937151,-77.176223,51.16816,-250.87042,-181.63961,-7.1048715,67.119573,-8.9149574,64.945488,-133.00889,12.304508,-323.04399,-31.844412,124.09498,-24.161799,55.789499,92.784722,-18.38144,141.35445,-330.64165,36.090846,-65.17197,-47.011562,-129.53608,-32.307306,-461.60724,-71.769265,-107.69967,5.8976003,-157.47353,24.068339,16.011229,-641.56158,-301.05106,-144.17034,0.85013788,-12.024464,-32.214499,91.563934,13.208186,-39.178476,78.494474
34.111805,16.636712,-115.55174,5.755237,-28.060847,-285.52438,42.385137,-2530.5013,-14.679765,-1693.4016,-752.78528,31.064588,-87.970759,282.14319,2246.9931,53.517502,60.696434,-62.586205,-12.323493,-45.684667,153.02273,-158.00274,-115.91637,120.57996,-5.4340734,-79.834928,48.889806,-249.80211,-178.69165,-2.2727021,66.038726,-8.1968634,67.481177,-137.51011,13.084733,-325.86218,-32.546472,126.96905,-24.388805,54.500388,91.518399,-18.427349,141.70111,-326.99381,37.266115,-71.488665,-45.951093,-126.95154,-36.461512,-466.876,-75.300102,-107.07382,-0.86036621,-158.96571,28.502686,15.494178,-680.91693,-306.10583,-145.99267,0.10471505,-12.37096,-35.202578,89.583638,12.034886,-38.787702,76.276948
38.062214,12.907725,-119.62663,2.2811348,-27.052702,-282.75383,40.283374,-2632.9078,-14.848805,-1850.4474,-770.01273,35.430398,-88.6044,282.38779,1903.2226,52.191136,60.342759,-61.624341,-9.0504553,-47.753741,157.0477,-165.54004,-118.32128,117.86636,-2.80308,-82.199547,43.438908,-248.13206,-177.92538,3.3678489,64.270638,-7.7224588,69.902989,-138.87211,17.42453,-333.17007,-32.529243,127.33668,-26.337123,51.835471,88.732331,-19.119718,139.4414,-320.4377,37.633864,-75.2367,-44.187502,-122.59208,-39.474538,-470.28888,-77.520545,-105.77672,-5.1536527,-162.55729,26.426079,14.585637,-721.85216,-307.66823,-145.98484,-2.80433,-13.166192,-35.481968,86.967124,12.066732,-37.953048,73.602737
36.153941,9.7738781,-125.3187,1.3147349,-24.139544,-281.90971,37.96605,-2654.0688,-15.136715,-1956.4878,-767.66623,39.308253,-90.769754,280.87422,1707.2232,48.482146,61.716388,-59.542304,-4.6083872,-50.03121,156.33049,-173.84005,-119.60615,110.06619,-6.1202576,-81.023046,37.151459,-246.86344,-180.08083,6.0703821,62.201256,-8.4923263,68.862527,-132.97746,22.56558,-340.77891,-31.745385,124.4087,-27.678068,48.886897,85.302069,-19.902419,139.09146,-315.34989,36.990708,-72.767306,-44.095788,-119.55816,-39.150833,-465.41759,-75.240441,-104.65737,-1.3412096,-165.46928,18.703689,16.704875,-735.94494,-305.39125,-142.7774,-2.918498,-14.59916,-33.271982,84.685255,13.660625,-36.638144,71.150774
35.512763,11.963287,-121.89185,5.9034334,-23.34705,-281.13318,37.202262,-2583.9775,-14.830685,-1928.7974,-743.95244,37.169052,-89.37794,278.73445,1713.9588,47.108202,60.824146,-58.619893,-9.1060216,-48.238695,151.70186,-171.20222,-121.74609,108.87134,-9.9023455,-80.425612,37.234805,-240.37532,-181.31886,6.8749939,59.43349,-9.5207799,70.717126,-128.36482,28.082315,-338.25837,-31.920276,122.75565,-29.109744,47.713536,84.070004,-21.180762,138.50837,-302.74495,36.098825,-80.006136,-41.556739,-115.7823,-39.061752,-463.86928,-70.1358,-104.7814,-6.7774943,-167.2804,12.991609,22.297214,-703.00956,-301.36678,-143.74118,0.24360705,-14.041295,-34.707646,82.0147,14.218015,-35.018228,68.693999
32.737395,12.047256,-113.43478,4.7998517,-22.75202,-278.98806,37.217294,-2428.1643,-14.99607,-1754.8814,-706.90111,34.586151,-90.713742,275.23039,1952.1446,46.967572,59.73118,-54.425502,-15.147342,-48.302667,150.83513,-166.91104,-118.1033,110.56949,-9.8816307,-77.957554,39.544479,-236.18829,-177.91659,0.43954564,59.634736,-9.0808155,67.062498,-127.13964,32.860342,-325.08222,-34.42452,117.59542,-28.336551,47.926483,83.706272,-22.093871,130.21226,-288.87892,31.996872,-84.300334,-40.073249,-116.51614,-40.769672,-463.5712,-67.769158,-105.97917,-6.4220325,-160.63469,14.834372,23.632888,-634.12217,-301.28559,-141.89858,0.150673,-13.377013,-37.557521,79.716422,14.598959,-34.260093,68.161752
30.374673,9.4331933,-103.09695,1.265523,-23.15806,-268.52691,37.158848,-2240.9133,-15.409572,-1532.3305,-656.97349,31.680834,-92.601041,267.7004,2497.2093,47.836129,59.39388,-49.477006,-18.247825,-50.510667,151.26693,-162.58035,-109.04268,109.95607,-7.4495234,-74.677491,42.438561,-232.11035,-172.07088,-8.0528603,59.170067,-7.5400392,61.908299,-126.45627,34.30211,-308.74938,-36.897895,110.94079,-26.449064,48.696179,83.513156,-22.292126,120.09247,-275.43482,26.744334,-84.62621,-40.943461,-113.32891,-42.392675,-459.34288,-66.855204,-104.95688,-4.6721718,-150.32043,19.049383,20.405257,-567.67513,-297.22527,-137.96609,0.10305944,-11.507196,-38.43122,78.325342,14.675071,-34.44666,68.348152
30.277163,6.3849652,-94.263886,0.90890391,-25.579472,-246.94296,36.569455,-2068.393,-15.543743,-1340.8112,-600.28499,27.734328,-91.71747,255.36408,3510.1382,48.861328,59.379767,-47.330166,-16.801293,-52.493776,148.48917,-157.47823,-98.404451,104.2336,-5.8452898,-71.643458,44.7201,-224.59131,-166.76766,-12.124376,54.359609,-6.3224844,61.097032,-123.2035,31.3438,-296.50845,-36.777145,106.35437,-25.366377,49.232552,83.071649,-21.66695,115.52426,-262.71954,23.677605,-83.450067,-43.48282,-100.36695,-41.401721,-447.9407,-64.670198,-99.981442,-7.6639759,-142.94665,19.922968,15.478295,-521.97789,-282.95904,-134.24787,3.8684336,-8.0299362,-35.356605,78.016642,14.269303,-34.960596,67.635283
26.60309,6.7909943,-94.089345,-1.1342773,-29.013071,-228.87593,36.932618,-1962.8466,-15.633013,-1247.4225,-576.98394,24.987745,-91.24771,246.64369,4909.3904,46.168866,54.677707,-46.924298,-14.591342,-49.689463,144.0994,-153.70537,-95.834044,101.78646,-7.4839718,-66.171609,43.806108,-217.98586,-161.86145,-12.03555,49.080235,-8.2501378,63.656244,-120.99221,28.63828,-289.09434,-35.930209,105.59597,-25.431191,50.045177,82.654537,-19.982963,113.83654,-256.10449,25.976646,-81.523141,-42.768389,-95.628807,-37.145316,-439.08956,-63.252423,-98.606789,-7.4376375,-138.88473,22.703039,12.081889,-491.28343,-275.43569,-130.65291,7.0480899,-9.1607814,-33.424943,78.303724,14.126674,-34.081777,67.66305
24.770769,3.7734752,-99.811366,-2.5368878,-33.789271,-220.16317,37.396463,-1930.1768,-15.042013,-1224.5026,-576.73816,29.890324,-88.350213,245.00504,5769.2489,44.336186,53.989227,-47.391224,-12.907488,-47.349378,140.11959,-151.87395,-91.782416,101.23771,-6.6790444,-65.07125,41.735904,-216.19653,-158.64946,-9.3433657,44.474302,-9.5410762,64.912269,-120.16495,27.933968,-285.38882,-35.223264,107.45397,-26.90487,50.406632,82.80992,-19.42794,112.29726,-256.7178,27.987114,-78.044955,-44.812945,-91.942597,-34.672109,-438.83935,-62.064961,-99.381716,-5.7278567,-138.31422,25.487084,12.547174,-474.47575,-272.69718,-128.28566,6.7005268,-11.773882,-31.527654,79.018263,13.560721,-33.988245,67.42372
26.349316,-0.82700645,-105.77683,-2.4972769,-38.587937,-222.93224,37.806731,-1964.2998,-14.098252,-1251.7069,-590.46402,37.816468,-84.76859,247.60063,5266.3182,43.980189,57.652475,-48.398447,-11.299228,-47.624948,137.2034,-152.49261,-85.943089,101.30497,-4.3850883,-67.905494,40.66272,-218.3823,-158.06127,-8.2351713,40.577014,-9.4757461,65.434223,-120.18805,29.092686,-285.81092,-34.650653,108.97308,-28.500914,50.1374,83.636564,-20.185791,111.81813,-263.41471,26.750781,-74.663701,-48.803107,-88.311731,-35.685162,-445.25361,-62.241583,-100.56161,-4.7219862,-139.19726,26.554567,16.206374,-471.92863,-272.4607,-128.11631,3.0587212,-14.023757,-30.860572,79.882778,12.773928,-34.838431,67.202453
29.490826,1.8924908,-104.23314,-1.7080569,-40.66478,-235.88734,38.580499,-2046.7743,-13.899786,-1305.3706,-609.07889,35.867364,-85.735722,246.89596,4343.7342,42.485639,58.976324,-50.118725,-8.1982771,-49.808836,135.08957,-155.58599,-85.505295,100.99116,-6.7813801,-68.640111,42.552796,-219.70981,-160.70236,-14.468087,37.036204,-9.8926404,69.38725,-119.77404,30.469899,-291.67217,-33.563532,106.30432,-27.846783,49.576595,84.739037,-20.726059,115.7574,-272.5494,21.939502,-74.96522,-48.480932,-89.032046,-38.889788,-449.82327,-65.856129,-100.40685,-6.522698,-138.02364,24.843904,19.694416,-484.40381,-272.36795,-130.90473,-1.1378451,-15.393829,-34.255047,80.473442,12.682713,-35.056002,68.264324
29.322234,7.5699792,-103.04111,-3.2396924,-40.141703,-243.87313,38.6959,-2120.6833,-13.966421,-1361.8973,-634.49593,33.800003,-86.788333,247.64925,3797.0345,42.639732,59.537079,-53.743531,-6.84785,-49.285871,137.1077,-152.55903,-86.445738,100.93959,-10.43468,-73.329442,44.332672,-217.35947,-166.86856,-20.011069,38.648676,-10.906472,67.963524,-116.61138,30.107639,-295.97259,-32.650953,104.72645,-26.371603,49.161439,84.44541,-20.841751,115.94165,-275.11025,19.246833,-77.22959,-48.221734,-92.82138,-41.007241,-450.22852,-64.703051,-100.58476,-2.7847714,-140.98184,27.85504,18.406945,-490.68201,-269.54968,-134.25521,-3.7738798,-16.426219,-37.310712,79.836401,12.409501,-35.425376,68.674506
21.358549,11.740223,-102.07448,-4.1565154,-39.126457,-248.39211,38.579988,-2163.104,-13.860795,-1398.3689,-652.25389,31.05227,-89.824819,247.41448,3589.4445,44.555051,58.856936,-57.245137,-4.6815695,-46.949368,135.87616,-151.18798,-87.511527,99.613053,-13.588754,-77.442503,44.502233,-215.20136,-173.27056,-20.467219,42.54108,-11.683465,67.120793,-115.10391,30.215713,-298.91704,-33.405344,104.5972,-25.627337,48.990823,83.547794,-20.794608,114.20962,-277.77175,21.152118,-79.476447,-47.987282,-95.360431,-40.521256,-445.2183,-65.954068,-101.84845,-1.1909539,-143.58566,33.358091,14.988447,-497.85986,-266.16737,-137.15897,-2.846278,-16.638564,-37.061177,78.671067,12.945473,-35.389642,68.477997
7.8871182,12.59429,-100.88751,-3.2841463,-38.765252,-251.28841,38.600399,-2178.2176,-13.603027,-1407.2116,-654.95308,26.518253,-94.627864,244.42125,3596.1598,47.248209,57.504217,-59.04746,-1.4659805,-44.601073,128.22409,-156.23692,-88.853283,97.240736,-15.765519,-77.774778,42.416787,-216.40429,-177.25796,-16.429573,46.42744,-12.069815,69.997972,-117.23167,31.472322,-303.00089,-35.972593,104.91629,-26.431425,49.017369,83.098666,-20.701272,113.12316,-283.99455,26.440614,-80.704327,-47.492072,-94.519719,-37.431899,-436.30362,-73.129503,-104.22314,-6.802706,-142.54482,36.522429,12.300565,-513.65348,-264.88767,-139.19697,2.2748196,-16.054811,-33.792741,77.570403,14.342759,-34.893359,68.044204
4.9799257,14.073751,-101.47361,-6.0837251,-36.958143,-246.22141,38.260158,-2207.5854,-14.299536,-1408.3901,-654.43631,22.186194,-93.277521,240.62633,3575.9346,48.684203,59.137938,-59.713958,-5.3875189,-43.422663,124.41306,-158.40317,-93.41852,99.02128,-18.869041,-77.938976,38.076829,-219.87779,-178.15437,-17.229548,52.895878,-14.124831,67.291603,-116.87638,28.987135,-312.42953,-37.58608,103.19347,-27.959543,49.008424,83.843055,-20.011718,112.43273,-282.25738,28.185497,-82.280597,-47.464207,-94.434746,-33.600945,-428.14227,-75.574739,-106.85002,-13.025731,-140.94796,29.749273,10.364074,-533.76923,-266.91286,-140.2149,11.36975,-16.126042,-33.993932,76.007771,13.820189,-35.430274,67.52475
2.8941992,17.894084,-104.26848,-10.122403,-35.675237,-240.46548,39.05074,-2273.2398,-14.942817,-1454.5481,-679.71587,13.154674,-94.463279,239.8662,3286.7598,48.983581,59.904129,-61.772374,-4.4875641,-41.405634,123.3592,-163.0465,-95.026323,99.817166,-21.436813,-79.03356,35.523996,-224.62509,-183.67202,-21.559429,61.809925,-14.546863,64.48427,-117.50564,27.573638,-327.42498,-37.461003,105.1753,-31.789481,49.589669,84.167681,-19.559962,112.57723,-281.32387,24.934838,-84.346583,-48.331327,-93.271181,-29.69362,-431.96686,-76.656262,-106.72576,-11.814008,-145.54522,28.485557,8.3512063,-569.64886,-276.36779,-143.27669,13.4983,-16.361513,-35.798838,75.681023,13.636363,-36.592554,68.077481
1.8832024,19.623606,-108.12797,-12.878629,-35.050613,-240.35148,40.358916,-2409.1606,-15.066664,-1576.4779,-726.60493,4.9562918,-97.498093,242.951,2760.722,48.760416,59.479023,-64.579195,-1.4299958,-40.266566,126.56766,-170.4105,-95.383696,100.00743,-23.104985,-82.588424,35.747163,-231.84534,-192.46248,-26.845439,67.84078,-13.490909,62.57441,-119.65894,28.992565,-350.24919,-36.834066,110.18377,-35.844761,50.47899,84.888544,-19.747145,111.11818,-285.65413,21.02234,-86.955823,-49.582066,-92.95915,-26.228181,-448.13857,-80.695615,-106.77361,-7.7177204,-154.53291,29.12576,6.3382467,-623.75991,-290.17204,-147.33922,10.467872,-16.943836,-37.662056,76.830383,14.486968,-37.559839,69.056406
4.9679954,14.40224,-111.17304,-12.331602,-34.843555,-250.10974,40.900675,-2644.2553,-14.665683,-1794.2657,-774.54383,5.2641155,-98.178745,248.49275,2217.0151,48.658465,58.965493,-66.166505,-2.9465014,-42.847043,135.46178,-178.35094,-98.581522,101.65539,-23.746213,-89.198198,37.558229,-242.48943,-199.34972,-30.045695,65.113348,-12.556163,60.939212,-122.726,32.726525,-380.78593,-37.645971,114.76137,-37.274007,51.105693,87.315841,-20.614999,105.44113,-295.86565,21.793305,-89.845189,-50.817014,-96.402028,-24.271916,-469.98863,-90.681922,-110.81597,-9.8309017,-163.05772,22.534066,4.6296523,-692.94268,-301.30484,-149.48223,8.4456799,-18.006773,-38.246674,78.86584,16.152351,-37.526971,69.231575
6.5397161,15.048943,-112.89438,-11.739632,-37.342976,-261.14269,41.229691,-2895.3399,-15.075144,-2073.3371,-819.20152,0.58198014,-96.900642,251.0985,1911.3412,47.340753,58.759044,-66.204658,0.77544112,-47.971569,146.21609,-183.001,-100.89538,102.58943,-21.762808,-93.53761,35.843428,-250.0797,-204.58283,-34.196,65.577249,-12.216957,58.943858,-125.76365,31.752166,-398.59382,-39.269461,117.75947,-39.928949,51.7716,89.287342,-21.142551,100.3285,-297.91626,18.768959,-92.042,-55.537396,-102.07325,-29.556186,-484.39959,-94.685668,-110.00318,-12.762815,-175.90519,22.463204,1.8220307,-773.08938,-305.04726,-148.92754,1.8103785,-17.990579,-38.885905,80.547149,16.835187,-37.305447,69.278715
