L1_R,L1_T,L1_A,L2_R,L2_T,L2_A,L6_R,L6_T,L6_A,L3_R,L3_T,L3_A,L9_R,L9_T,L9_A,L7_R,L7_T,L7_A,L4_R,L4_T,L4_A,L5_R,L5_T,L5_A,L8_R,L8_T,L8_A
0.15217605605,0.25573095605,0.5920929879,0.1590535068,0.22837730839999998,0.6125691849,0.21165983465,0.22152646700000003,0.5668136983000001,0.15292777385,0.22355124515,0.6235209809000001,0.1437519753,0.22560370400000002,0.63064432065,0.20650641245,0.2310195958,0.5624739918,0.15499226255,0.2152692891,0.62973844835,0.15103248965,0.2136545778,0.6353129326,0.21397908170000002,0.24762548029999998,0.53839543805
0.14821244335,0.2494990298,0.60228852685,0.15481458845,0.22190700815,0.62327840355,0.20663547154999998,0.21611638439999997,0.577248144,0.1486246614,0.2172841865,0.6340911520000001,0.1397834758,0.21906640750000003,0.64115011665,0.20145962555,0.2251459202,0.57339445435,0.15075473479999998,0.2091809515,0.6400643136499999,0.14688745514999998,0.20760381020000002,0.64550873465,0.2089448676,0.2419301995,0.5491249329500001
0.14436596885,0.2433623526,0.61227167855,0.1507234657,0.21562418269999997,0.6336523517,0.2017585966,0.21075131039999997,0.58749009295,0.1445055328,0.2111512077,0.64434325945,0.13592329544999998,0.21267811025,0.65139859425,0.19663999599999998,0.21936548349999999,0.5839945206,0.14657351975,0.20326357035,0.6501629098499999,0.14290081815,0.20174321580000001,0.65535596605,0.2039922951,0.2363659368,0.55964176815
0.14068931315,0.2373734711,0.62193721575,0.14675728075,0.2095081387,0.6437345806,0.19703417815,0.20549295885,0.5974728629499999,0.14052893919999998,0.2051582269,0.65431283385,0.13223462495,0.2064849003,0.6612804747000001,0.1919890722,0.21371639620000002,0.5942945316999999,0.1425881473,0.19746203234999998,0.6599498203,0.1390580147,0.19609463455,0.6648473506999999,0.1992017874,0.23091691009999998,0.5698813026
0.13719713719999999,0.23158771555000005,0.63121514725,0.14292842815,0.20359696119999998,0.6534746107,0.19244813905,0.2003374569,0.6072144040499999,0.13672585669999998,0.1993297514,0.6639443919,0.1287356537,0.2005436252,0.67072072105,0.18744596330000002,0.20822973444999998,0.6043243024,0.13884235875,0.19192991080000002,0.6692277304,0.1353475631,0.19062791015,0.6740245267,0.1946043208,0.22561517709999998,0.57978050215
0.13384703999999997,0.22600367685,0.6401492831000001,0.139331783,0.19793197675000002,0.6627362402499999,0.18803081835,0.19539198519999998,0.6165771965,0.13314186625,0.19372394785,0.6731341859,0.12540430695,0.1948659569,0.679729736,0.18304566875,0.20292809135,0.61402624005,0.13533502185000001,0.18664939835,0.6780155798,0.1318171055,0.18528612900000002,0.68289676545,0.19011410525,0.2204822281,0.58940366675
0.1306278487,0.22059905545,0.6487730958,0.13601739855,0.19251388760000002,0.67146871385,0.18382508205,0.1907017002,0.62547321775,0.12980635224999998,0.18836617384999998,0.6818274738,0.12223792650000001,0.18940282725000002,0.6883592461,0.17883138505,0.1978206791,0.6233479359499999,0.1320958193,0.18154298500000002,0.6863611957,0.1285597699,0.18013241845,0.6913078116,0.1857866273,0.21553369949999998,0.5986796734
0.12758590575,0.21538492120000002,0.657029173,0.13288544985,0.18733678965,0.6797777605,0.17981930375,0.18613679935,0.6340438969,0.1266792367,0.1832292036,0.6900915596,0.11920725925,0.1841588487,0.69663389195,0.1748242364,0.19292027814999999,0.6322554855,0.12901167019999998,0.17668441795,0.6943039118500001,0.12553670355,0.17521696795,0.69924632845,0.18172251785,0.21081234635,0.607465136
0.12469451819999999,0.2103606096,0.6649448721500001,0.1299080219,0.1824155482,0.6876764299,0.17600030095,0.1816648129,0.6423348862,0.12368189230000001,0.17825757849999999,0.6980605290999999,0.1162935965,0.179128898,0.7045775054,0.1709813608,0.18825635105,0.6407622882,0.12592020915,0.17205409335000002,0.7020256975,0.12265973435000002,0.1704492039,0.7068910617,0.17788178575,0.20624916894999998,0.61586904545
0.12199320555000001,0.20559735765,0.67240943675,0.1271130609,0.1777668907,0.6951200484,0.17242083595,0.17743359679999998,0.6501455673,0.12085578645000002,0.1734905409,0.70565367255,0.11355864019999999,0.17433418834999997,0.71210717135,0.16732868735,0.18382719035,0.64884412235,0.12296513279999999,0.16757122554999998,0.7094636417,0.11995549795,0.16595244345,0.71409205855,0.17416924135,0.20183912005,0.6239916387
0.11952372475000002,0.20108416995000003,0.6793921052,0.1244314162,0.1733266042,0.7022419796,0.16903028325,0.1734407585,0.6575289583,0.11821770280000002,0.16895550335,0.71282679375,0.11099829145,0.1698175249,0.71918418355,0.1639040058,0.17958795354999998,0.6565080407,0.12025940245000002,0.16325974594999998,0.7164808516499999,0.11740696214999999,0.1618023971,0.7207906407,0.17060328014999998,0.19767185345,0.63172486645
0.11722244774999999,0.19681904365,0.68595850845,0.12182534085,0.16903132545,0.7091433336999999,0.1656871907,0.16965756515,0.66465524415,0.1156260545,0.16465637625,0.71971756915,0.10855883870000001,0.16554225865,0.72589890255,0.16066808400000002,0.17549544885,0.6638364672000001,0.11769977555,0.15908344300000002,0.72321678145,0.11497423,0.15774459675,0.7272811732,0.16719828385,0.1937176477,0.6390840685
0.11502338095,0.19280298505,0.6921736339,0.11940962735,0.16494446105,0.7156459116,0.16250650225000002,0.1660779613,0.6714155365,0.1131723505,0.1605858322,0.7262418171999999,0.1062574946,0.16148390465,0.73225860065,0.1575935746,0.17159614725,0.67081027815,0.11529750255,0.1550643754,0.7296381221,0.11270416835000001,0.15381557995,0.73348025165,0.1639443074,0.18995846319999998,0.64609722945
0.11298131035,0.1889947473,0.69802394225,0.11725275035,0.16110282855,0.7216444210999999,0.1596104785,0.1626744897,0.67771503185,0.11095770795,0.15681488535000002,0.7322274066000001,0.1041216688,0.15764697005,0.73823136105,0.15479851575,0.16791440725,0.677287077,0.11307958050000003,0.15126151005,0.7356589095,0.11060768185,0.15024097669999997,0.7391513414499999,0.16092727135,0.1863956494,0.65267707925
0.1111191939,0.1854542458,0.70342656015,0.1152821433,0.15749278665000002,0.72722507005,0.15691724005,0.15943208885,0.6836506712,0.10889811684999999,0.15328785925,0.7378140238,0.1021429998,0.15407989490000001,0.74377710525,0.1522270661,0.16450226019999997,0.68327067375,0.11095740940000001,0.14772618685,0.7413164038500001,0.10862267784999999,0.14692243595,0.7444548862,0.158181773,0.1829902,0.658828027
0.10937611394999999,0.18215075549999998,0.7084731304,0.11344504740000001,0.15409763545,0.73245731715,0.1543659719,0.1563784038,0.6892556243500001,0.1069608313,0.14992538039999997,0.74311378825,0.10030943560000001,0.15075402985000003,0.74893653455,0.14971004920000003,0.16134846545,0.6889414854,0.10895330345000001,0.1444479281,0.74659876855,0.10673660855,0.14373786360000002,0.7495255278499999,0.15563104875,0.17969581105,0.6646731402
0.10776996089999999,0.178976403,0.71325363595,0.11174236150000001,0.15091186525,0.7373457732500001,0.15194442185,0.1535932729,0.6944623053,0.1052119216,0.14679093775,0.7479971406000001,0.09861441165,0.14764066645,0.7537449219,0.14730080539999998,0.15835129525,0.6943478994000001,0.10713657105,0.14136735525,0.7514960738,0.10502659374999998,0.14075681359999997,0.7542165927,0.15326698435,0.17658533775000002,0.6701476779
0.10629913070000001,0.1759921794,0.71770868975,0.11011977094999999,0.14790406825,0.74197616075,0.14959491265,0.151036214,0.6993688734,0.10358289755000001,0.14390129065,0.75251581175,0.09700939555,0.1447293175,0.75826128695,0.14507337035,0.15550572594999998,0.69942090375,0.10550313445000001,0.13846506415,0.75603180145,0.10345610784999999,0.13792516400000002,0.7586187282,0.1510479255,0.17371250724999998,0.67523956725
0.10487676879999999,0.1731753482,0.7219478829,0.10853561519999999,0.14500892195,0.7464554628,0.14727962695000002,0.1485523812,0.70416799185,0.10194384895000001,0.14116739895,0.7568887520500001,0.0954731315,0.14197333944999999,0.7625535290500001,0.14291818565,0.1527914591,0.7042903553000001,0.10395721055,0.1356966563,0.76034613315,0.1019314786,0.13515839484999997,0.7629101266,0.14891071230000003,0.17091427435,0.68017501335
0.10355484455,0.17049562464999998,0.7259495307,0.10707689155,0.1423046705,0.7506184378999999,0.145103611,0.14614421105,0.70875217795,0.10039829145000001,0.1385917933,0.7610099152500001,0.0940714466,0.13941826414999997,0.7665102893,0.14088465405,0.15021660394999997,0.7088987420499999,0.102551604,0.13309913075,0.7643492653,0.10049272740000001,0.132551561,0.76695571165,0.14692312135,0.16820557209999998,0.6848713065
0.10234698180000001,0.16792700895,0.72972600915,0.1057328184,0.1398425134,0.7544246681500001,0.14315169860000002,0.1437970476,0.71305125375,0.09902923659999999,0.13612031445,0.764850449,0.09282022955,0.13705515225,0.7701246182,0.13908117515,0.14779539754999999,0.71312342735,0.10126167270000001,0.1306835194,0.7680548078999999,0.0991270456,0.13019991209999998,0.7706730424,0.1450322829,0.1656306889,0.68933702815
0.10119582055000001,0.16546519415,0.7333389852,0.10443482470000001,0.13752419445000003,0.7580409807999999,0.14129918595,0.14158021145,0.7171206026,0.09772287285,0.13377506055,0.76850206665,0.09162376800000001,0.13483655725000002,0.7735396747500001,0.1373494164,0.14551831885,0.7171322647499999,0.10002797869999999,0.12835734405,0.7716146773,0.09783877605,0.1279631663,0.7741980577500001,0.1432441764,0.16318791875,0.69356790485
0.10012690435,0.16317290845000001,0.7367001870500001,0.10325990780000001,0.13540161420000002,0.761338478,0.13957946719999997,0.13955727359999998,0.7208632592,0.0965317729,0.1316682166,0.7718000106,0.09054584539999999,0.13276702975000002,0.7766871249,0.13565266005,0.14344535684999998,0.7209019831,0.09890624635,0.12617266995,0.7749210837,0.09666115665,0.12581717995,0.77752166345,0.14162087034999998,0.16088532135,0.6974938083500001
0.0991485916,0.16105051885000002,0.7398008894,0.10216859390000002,0.13345874220000004,0.7643726638999999,0.1380291857,0.13766368875,0.72430712555,0.0955161992,0.12974532635000002,0.77473847455,0.08958127195,0.13079304355000002,0.77962568455,0.13412285235000002,0.14154822630000002,0.72432892135,0.0979063215,0.1241506298,0.7779430487,0.09558112405,0.12382254170000002,0.7805963343,0.14009389585,0.1587318479,0.7011742562500001
0.0982223101,0.15912833525,0.7426493544999999,0.10116947385,0.1315919451,0.767238581,0.1365846106,0.13588882295,0.72752656645,0.09458621754999999,0.1279580549,0.7774557276,0.08866428055,0.12892477759999998,0.78241094185,0.1327863531,0.13981295245,0.72740069445,0.0969229371,0.12223212324999999,0.78084493965,0.09462705225,0.12201643740000001,0.7833565104,0.13867203445,0.1567106579,0.7046173077
0.09735512865,0.15739588664999998,0.7452489846,0.1002515392,0.12980612465,0.7699423361,0.13518561735,0.13422366565000002,0.73059071705,0.09368699605,0.1263056549,0.7800073491,0.08780921750000001,0.12730099570000003,0.78488978685,0.1315985419,0.1382549052,0.7301465529000001,0.09598990445000001,0.1204398764,0.7835702191,0.09375071035,0.12035097089999999,0.78589831875,0.1373562348,0.15483398659999997,0.7078097785999999
0.0965681639,0.1557387162,0.74769311975,0.0992590057,0.12807268300000002,0.7726683113,0.1337747321,0.13258731480000002,0.73363795325,0.0927912174,0.1247126873,0.7824960954,0.08699416304999999,0.1258270791,0.7871787578999999,0.130475279,0.13680649,0.732718231,0.09508265515,0.11875928124999999,0.7861580635500001,0.09287367425,0.1187569694,0.7883693563499999,0.13605447185,0.153042513,0.7109030151000001
0.09578520625,0.15413746895,0.7500773247,0.09827148064999999,0.12638857685,0.7753399425499999,0.1323814704,0.1310167831,0.73660174665,0.09194060575,0.12322894295000002,0.7848304514,0.0862307733,0.1243376899,0.78943153685,0.12938511405,0.1354190293,0.73519585665,0.09419312739999999,0.11716051190000001,0.7886463605999999,0.09205155745,0.11726398440000001,0.79068445815,0.1347902105,0.15132321035000001,0.7138865791000001
0.0950390141,0.15263153125,0.75232945455,0.0974089901,0.12483269464999999,0.7777583153000001,0.1311068005,0.1296560108,0.7392371888,0.09116100975,0.12199859610000001,0.7868403942500001,0.08558422985,0.12292072714999999,0.79149504305,0.12839363035,0.13409353340000002,0.73751283625,0.0934392911,0.11563297255,0.79092773625,0.09130638960000001,0.1159243343,0.79276927605,0.13359675405,0.1497709848,0.7166322611
0.0944209085,0.15124425095,0.75433484045,0.0966401644,0.12343466254999999,0.7799251731,0.12995807365,0.12843978984999999,0.7416021366,0.09047042364999999,0.1209190354,0.78861054105,0.08504481124999999,0.12161172819999999,0.7933434605999999,0.12751647965,0.132869958,0.73961356235,0.0927747485,0.1142229666,0.7930022848,0.09061748124999999,0.11464749395,0.7947350248,0.1325129658,0.1483139429,0.7191730913
0.09384298334999999,0.1499948982,0.7561621184,0.0959498211,0.12214626659999998,0.78190391235,0.12887293355,0.12724754710000002,0.74387951945,0.0898612607,0.11985509545000002,0.790283644,0.08457330974999999,0.1203539431,0.7950727472,0.12671276525000003,0.1317494072,0.74153782755,0.09214593705,0.11295778475,0.7948962781000001,0.0899461273,0.11339567265000002,0.7966582000500001,0.1315535421,0.1468253867,0.7216210712
0.0932602427,0.148826412,0.7579133453,0.09535231015,0.12097190400000002,0.7836757859000001,0.12789267065,0.12610945695,0.74599787255,0.08937843050000001,0.11882952705000001,0.7917920426,0.08416390305,0.11926684709999999,0.7965692499499999,0.12592323745,0.13073134309999998,0.74334541945,0.09158741195,0.1118424396,0.7965701483500001,0.08931937245,0.11231328650000001,0.798367341,0.1306881043,0.14543834714999998,0.7238735485500001
0.09280661185,0.14777518045,0.75941820765,0.0947948185,0.11991070774999998,0.7852944737499999,0.1269802649,0.12506045935000001,0.7479592759,0.08897772150000001,0.11789512295,0.7931271557,0.08377054625,0.1183490932,0.79788036065,0.12518474445,0.1298290611,0.7449861943999999,0.09107908535,0.11083380975000001,0.79808710475,0.0887506476,0.11134456695000002,0.79990478535,0.1298703011,0.1442012533,0.7259284455999999
0.0924191718,0.14680033275,0.7607804954,0.0942004987,0.1189209626,0.7868785387,0.12607889935,0.12402995685,0.74989114395,0.08856795780000001,0.11693579084999998,0.7944962515,0.0833751391,0.11745297434999999,0.7991718867000001,0.12444483025,0.12900167965,0.7465534900499999,0.0905628493,0.10988860974999999,0.7995485407499999,0.08814578804999999,0.11035026415,0.8015039476,0.12908292835,0.14301664619999999,0.72790042545
0.09199597995,0.14582447585,0.76217954415,0.09361393059999999,0.1179523549,0.7884337145,0.12523656455,0.12304192265,0.7517215129,0.0881761525,0.11603626204999999,0.7957875855500001,0.08300922915,0.11660057130000001,0.80039019965,0.12373017355,0.1282123792,0.74805744725,0.09011504815,0.1089630143,0.8009219372999998,0.08756635775,0.109401682,0.80303196005,0.1282870103,0.14191310345,0.72979988625
0.09152974644999999,0.14490977985,0.7635604736999999,0.09312399875,0.11702622825000002,0.78984977295,0.1245478199,0.12224547934999999,0.7532067009,0.0878318581,0.11530013160000001,0.7968680104,0.08265875754999999,0.11580075404999998,0.8015404885,0.12312735564999999,0.12750030159999998,0.7493723428,0.08970585560000001,0.10803082729999999,0.8022633168500001,0.08702573575,0.10860176595,0.8043724981,0.12752344245,0.14091907799999998,0.73155747955
0.09107837225,0.14413197304999997,0.7647896547,0.0926754082,0.116169517,0.79115507475,0.12394544560000001,0.12150596965,0.7545485849,0.0874956291,0.11459713410000001,0.7979072369,0.0823104828,0.11508021375000002,0.80260930355,0.12256882740000001,0.12686628384999998,0.7505648887999999,0.08931806095,0.1071542853,0.8035276535,0.08649426340000001,0.10784647465000001,0.80565926175,0.1267858054,0.13998008899999997,0.7332341056
0.09060653465,0.1433907962,0.7660026691499999,0.09221710934999999,0.1153073948,0.7924754959,0.12330695875,0.12067578669999998,0.7560172547499999,0.0871526896,0.11390123189999998,0.7989460786,0.0820226083,0.11444004380000002,0.8035373479500001,0.12199544899999999,0.12621631695,0.7517882341,0.08898873435,0.10635527864999998,0.8046559867499999,0.08601672565,0.1071014905,0.80688178365,0.12604934210000002,0.13904778385,0.73490287405
0.09017139580000001,0.14271698925,0.7671116149,0.0918128968,0.11453050919999999,0.79365659405,0.12269254519999999,0.11989607040000001,0.7574113846,0.08687686775,0.11330896994999999,0.7998141623999999,0.08177280364999999,0.11387480105,0.8043523953500001,0.1214897739,0.12559168120000003,0.75291854495,0.08869858709999999,0.1056720414,0.8056293713,0.0856035866,0.10643873335000001,0.8079576798,0.12536122825,0.13820867615000001,0.73643009555
0.08984163875,0.1421569359,0.7680014252999999,0.09146464844999999,0.11386707450000003,0.79466827705,0.12207130665000002,0.11921182675,0.7587168668000001,0.0866309656,0.11278667415000002,0.80058236035,0.0815124458,0.1133407501,0.8051468041,0.12106155150000002,0.12504065205,0.7538977965,0.0884089579,0.1050764135,0.8065146283500001,0.08523299675,0.10578648179999998,0.8089805212,0.12474875600000002,0.1375550314,0.7376962126
